도축일,경락단가_평균,day_sentiment
2018-01-02,3750.366093,0
2018-01-03,3547.574932,0
2018-01-04,3696.060897,-0.104166667
2018-01-05,3770.156364,-0.104166667
2018-01-08,3809.974684,-0.104166667
2018-01-09,3723.37193,-0.104166667
2018-01-10,3694.435484,-0.0625
2018-01-11,3740.687243,-0.291666667
2018-01-12,3748.212245,-0.069444444
2018-01-15,3800.211009,-0.069444444
2018-01-16,3818.906367,-0.069444444
2018-01-17,3704.159574,-0.230555556
2018-01-18,3685.272152,-0.041666667
2018-01-19,3708.250825,0
2018-01-22,3878.417763,0
2018-01-23,3923.907631,0
2018-01-24,3724.382838,0.1
2018-01-25,3828.731343,-0.222222222
2018-01-26,3822.96,-0.133333333
2018-01-29,3976.090196,-0.133333333
2018-01-30,4031.763636,-0.133333333
2018-01-31,4220.747253,-0.016666667
2018-02-01,4366.439689,-0.079365079
2018-02-02,4785.950877,-0.178571429
2018-02-05,4792.674359,-0.178571429
2018-02-06,4940.033223,-0.178571429
2018-02-07,4792.05638,0.083333333
2018-02-08,4658.213376,-0.116666667
2018-02-09,4440.559259,-1
2018-02-12,4564.495177,-1
2018-02-13,3642.769784,-1
2018-02-19,3732.192308,-1
2018-02-20,3663.241007,-1
2018-02-21,3788.014035,-0.083333333
2018-02-22,3922.431373,-0.25
2018-02-23,3865.52459,-0.196428571
2018-02-26,4135.580882,-0.196428571
2018-02-27,4191.967302,-0.196428571
2018-02-28,3954.994186,0.027472527
2018-03-05,4023.020408,0.027472527
2018-03-06,3947.420896,0.027472527
2018-03-07,3880.954984,-0.044444444
2018-03-08,3772.514815,-0.280952381
2018-03-09,3717.276753,-0.055555556
2018-03-12,3976.75,-0.055555556
2018-03-13,3977.296429,-0.055555556
2018-03-14,3822.062963,-0.055555556
2018-03-15,3859.280992,-0.285
2018-03-16,3913.693277,-0.305555556
2018-03-19,4095.098765,-0.305555556
2018-03-20,4039.891051,-0.305555556
2018-03-21,4212.655556,0.166666667
2018-03-22,4144.192,0.2
2018-03-23,3922.311787,-0.055555556
2018-03-26,4267.796935,-0.055555556
2018-03-27,5409.863388,-0.055555556
2018-03-30,4996.655488,-0.055555556
2018-04-02,5010.264591,-0.055555556
2018-04-03,4751.340909,-0.055555556
2018-04-04,4385.771626,0.08
2018-04-05,4323.02583,-0.333333333
2018-04-06,4314.446281,-0.3125
2018-04-09,4580.167421,-0.3125
2018-04-10,4918.435294,-0.3125
2018-04-11,4672.602679,-0.116666667
2018-04-12,4692.430769,-0.19047619
2018-04-13,4533.27451,0.366666667
2018-04-16,4565.383399,0.366666667
2018-04-23,4600.842697,0.366666667
2018-04-24,4655.08547,0.366666667
2018-04-25,4676.191667,0.00625
2018-04-26,4691.549784,0.083333333
2018-04-27,4831.872928,0.125
2018-04-30,4821.948827,0.125
2018-05-02,4908.957055,-0.15
2018-05-04,4746.165975,-0.15
2018-05-08,4657.598039,-0.166666667
2018-05-09,4795.991189,-0.333333333
2018-05-10,4728.97479,0.3
2018-05-11,4682.996016,-0.011111111
2018-05-15,4697.761905,-0.011111111
2018-05-16,4545.882813,-0.108333333
2018-05-17,4586.962963,-0.5
2018-05-21,4541.829861,-0.5
2018-05-23,4813.094077,-0.023809524
2018-05-24,4786.817814,-0.666666667
2018-05-29,4924.12093,-0.666666667
2018-05-30,4854.856502,-0.202380952
2018-06-01,5095.521053,0.166666667
2018-06-04,5137.217557,0
2018-06-05,5114.145374,0.25
2018-06-06,4984.288793,0.25
2018-06-07,5325.821138,0
2018-06-11,5401.746835,0.266666667
2018-06-12,5198.607509,-0.25
2018-06-14,5139.98913,-0.11
2018-06-18,5320.776892,0
2018-06-19,5475.580311,0
2018-06-20,5191.945255,0.083333333
2018-06-22,5566.045918,-0.3
2018-06-25,5071.78169,-0.3
2018-06-26,5471.905983,0
2018-06-27,5468.981481,0.066666667
2018-06-28,5375.318841,-0.166666667
2018-06-29,5538.886139,-0.166666667
2018-07-02,5762.637097,-0.166666667
2018-07-03,5668.048077,0.083333333
2018-07-04,5722.131707,0
2018-07-05,5700.514706,0.125
2018-07-06,5733.173913,-0.178571429
2018-07-09,5631.08046,0
2018-07-10,5592.327801,-0.5
2018-07-11,5676.254032,0.19047619
2018-07-12,5757.061798,-0.114583333
2018-07-13,5721.732955,-0.114583333
2018-07-16,5634.734082,-0.166666667
2018-07-17,5295.167969,0
2018-07-18,5366.413793,0.041666667
2018-07-20,5177.547244,-0.041666667
2018-07-23,4643.145,0
2018-08-02,4624.925,-0.666666667
2018-08-03,4824.627219,0
2018-08-06,4895.833333,-0.041666667
2018-08-07,4806.92268,-0.041666667
2018-08-08,4643.156863,0.0625
2018-08-09,5010.995074,0.0625
2018-08-10,4968.798913,-0.145238095
2018-08-13,5103.43346,-0.145238095
2018-08-14,5037.247788,0.5
2018-08-16,4950.87594,-0.142857143
2018-08-17,5342.453659,-1
2018-08-20,5064.003906,-0.236111111
2018-08-21,5273.529412,0
2018-08-22,5113.354545,-0.369047619
2018-08-23,5072.480198,-0.25
2018-08-24,5113.931298,-0.098639456
2018-08-27,5036.655172,-0.333333333
2018-08-28,4925.2,-0.5
2018-08-29,5391.081871,-0.5
2018-08-30,5170.031111,0
2018-08-31,5236.204918,-0.006666667
2018-09-03,5294.996825,0
2018-09-04,5028.162162,-0.75
2018-09-05,5194.308642,-0.083333333
2018-09-06,5017.278997,-0.5
2018-09-07,5193.119454,0.1
2018-09-10,5117.772727,0.1
2018-09-11,5213.934959,0.1
2018-09-12,5192.2,-0.261904762
2018-09-13,5237.362235,0
2018-09-14,5223.663391,-0.154761905
2018-09-17,5352.708738,0.25
2018-09-18,5235.6875,0
2018-09-19,4558.984756,-0.125925926
2018-09-20,4001.919075,-0.125
2018-09-21,3019.677249,-0.066666667
2018-09-28,4510.229039,0.25
2018-10-01,4557.839367,-0.055555556
2018-10-02,4055.53,-0.055555556
2018-10-04,4043.596529,0
2018-10-05,4028.252381,-0.333333333
2018-10-08,4089.946058,-0.088435374
2018-10-10,4037.194861,0.041666667
2018-10-11,3912.565909,-0.119047619
2018-10-12,3692.2949,-0.119047619
2018-10-15,3589.704918,-0.5
2018-10-16,3522.160401,0
2018-10-17,3588.875912,-0.083333333
2018-10-18,3586.106218,-0.166666667
2018-10-19,3631.475578,0.133333333
2018-10-22,3836.644928,0.133333333
2018-10-23,3603.05,0
2018-10-24,3608.062176,-0.03125
2018-10-25,3635.804071,0
2018-10-26,3427.840102,0
2018-10-29,3585.454327,0
2018-10-30,3408.443005,0
2018-10-31,3429.692082,0.214285714
2018-11-01,3542.463415,-0.3
2018-11-02,3291.092348,0.555555556
2018-11-05,3483.163043,1
2018-11-06,3468.738602,-0.333333333
2018-11-07,3513.047619,-0.016666667
2018-11-08,3569.581761,-0.194444444
2018-11-09,3643.332268,1
2018-11-12,3840.511561,1
2018-11-13,3828.92429,-0.166666667
2018-11-14,4002.888889,0.214285714
2018-11-15,4048.506536,-0.111111111
2018-11-16,3867.671053,-0.1
2018-11-19,3976,-0.333333333
2018-11-20,3731.982196,0.5
2018-11-21,3779.400641,0
2018-11-22,3727.877888,-0.3125
2018-11-23,3976.415225,0.083333333
2018-11-26,3945.550162,-0.5
2018-11-28,4043.868132,0.25
2018-11-29,4025.672414,0.2
2018-11-30,4009.479853,-0.134920635
2018-12-03,4064.819355,0
2018-12-04,4024.452471,0
2018-12-05,3930.359431,0.142857143
2018-12-06,3921.945205,-0.5
2018-12-07,3989.142308,0.033333333
2018-12-11,3987.634812,0
2018-12-12,4001.438017,0.111111111
2018-12-13,3923.256228,0.111111111
2018-12-14,3698.72541,0.116666667
2018-12-17,3862.674051,0.116666667
2018-12-18,3626.513595,0.5
2018-12-19,3541.464912,-0.07414966
2018-12-20,3512.076023,-0.388888889
2018-12-21,3110.176301,-0.09375
2018-12-24,3256.338843,-0.09375
2018-12-26,3304.524476,-0.408333333
2018-12-27,3275.903226,-0.408333333
2018-12-28,3170.957143,-0.236111111
2018-12-31,3105.672457,-1
2019-01-03,3415.280347,0.25
2019-01-04,3379.426136,-0.111111111
2019-01-07,3226.175926,-0.111111111
2019-01-08,3157.812672,0.033333333
2019-01-09,3074.684814,0.033333333
2019-01-10,3206.449231,0.033333333
2019-01-11,3218.706745,-0.5
2019-01-14,3176.292105,0.033333333
2019-01-15,3114.211144,0.033333333
2019-01-16,3142.790123,-0.002777778
2019-01-17,3188.371795,-0.133333333
2019-01-18,3167.916667,-0.133333333
2019-01-21,3268.605744,0
2019-01-22,3319.474164,0
2019-01-23,3279.752412,-0.097222222
2019-01-24,3298.296512,0.166666667
2019-01-25,3164.545455,0.194444444
2019-01-29,3845.271429,-0.458333333
2019-01-30,3044.865979,-0.366666667
2019-01-31,3027.077295,0
2019-02-08,4242.310204,0
2019-02-11,3551.655319,-0.119047619
2019-02-12,3615.154762,-0.119047619
2019-02-14,3079.395745,-0.482142857
2019-02-15,2875.56993,-0.193333333
2019-02-18,3120.207668,0.027777778
2019-02-19,3102.643636,0.083333333
2019-02-20,3119.70073,-0.25
2019-02-21,3394.311284,-0.225
2019-02-22,3529.1625,-0.388888889
2019-02-25,3507.039634,0
2019-02-26,3466.751724,-0.388888889
2019-02-27,3631.324759,0.104166667
2019-02-28,3260.601974,0.104166667
2019-03-04,3507.935065,-0.225
2019-03-05,3515.544444,-0.225
2019-03-06,3237.163102,0.171428571
2019-03-07,3304.590296,0.166666667
2019-03-08,3373.711048,-0.222222222
2019-03-11,3486.207493,-0.333333333
2019-03-12,3755.055738,0
2019-03-13,3824.485437,-0.238095238
2019-03-14,3908.094118,-0.238095238
2019-03-18,3921.432161,-0.238095238
2019-03-19,3827.040872,-0.444444444
2019-03-20,3814.152778,-0.125
2019-03-21,3738.935574,-0.125
2019-03-25,4021.442446,-0.166666667
2019-03-26,4242.751092,-0.166666667
2019-03-27,4181.678571,0.138888889
2019-04-01,4245.433594,-0.25
2019-04-02,4188.509259,0.333333333
2019-04-03,4522.553191,-0.24829932
2019-04-04,4676.131707,-0.041666667
2019-04-05,4515.033898,-0.041666667
2019-04-08,4820.220532,-0.5
2019-04-09,4776.008439,-0.083333333
2019-04-10,4527.454183,-0.052380952
2019-04-11,4374.29,-0.5
2019-04-12,4257.371429,-0.010416667
2019-04-15,4399.696319,-0.010416667
2019-04-16,4241.356223,-0.010416667
2019-04-17,4211.936709,0.180952381
2019-04-18,4039.9,0.111111111
2019-04-19,3743.269058,0.111111111
2019-04-22,4036.714286,0
2019-04-23,4122.708661,-0.277777778
2019-04-24,4203.014493,0.166666667
2019-04-25,4064,0
2019-04-26,3788.668033,-0.044444444
2019-04-29,4147.663717,0
2019-04-30,4047.087059,0
2019-05-07,4101.562005,0.125
2019-05-08,4205.216814,-0.116666667
2019-05-09,4069.70979,-0.444444444
2019-05-10,3902.148014,-0.583333333
2019-05-13,4016.305921,-0.583333333
2019-05-14,4012.540984,-0.666666667
2019-05-20,4081.097701,0
2019-05-21,3976.076555,0
2019-05-22,4207.570552,-0.5
2019-05-23,4150.989071,-0.5
2019-05-24,4212.150943,-0.083333333
2019-05-27,4147.199248,0.166666667
2019-05-29,4230.208589,-0.083333333
2019-05-30,4382.132653,-0.444444444
2019-06-03,4463.336957,-0.444444444
2019-06-04,4571.852761,-0.444444444
2019-06-05,4568.323232,-0.115277778
2019-06-07,4444.142857,-0.376190476
2019-06-10,4713.45098,-0.5
2019-06-11,4545.182927,0
2019-06-12,4250.497175,-0.155555556
2019-06-13,4306.082645,-0.333333333
2019-06-14,4336.005988,-0.333333333
2019-06-17,4322.661392,-0.333333333
2019-06-18,4317.349398,-0.333333333
2019-06-19,4287.985075,-0.5
2019-06-20,4249.541985,-0.333333333
2019-06-21,4193.005682,-0.035714286
2019-06-24,4161.310897,0
2019-06-25,4170.405263,-0.25
2019-06-26,3938.486034,-0.238095238
2019-06-27,3728.326667,-0.333333333
2019-06-28,3754.8625,-0.333333333
2019-07-01,4045.246575,0.5
2019-07-02,4037.686747,-0.25
2019-07-03,4256.073826,-0.523809524
2019-07-04,4181.728155,-0.666666667
2019-07-05,4279.756098,-0.233333333
2019-07-08,4225.007042,-0.233333333
2019-07-09,4242.57047,-0.055555556
2019-07-10,4293.745455,-0.238888889
2019-07-11,4160.687023,-0.517777778
2019-07-12,4096.369427,-0.444444444
2019-07-15,4239.816547,-0.444444444
2019-07-16,4241.254658,-0.444444444
2019-07-19,4402.306569,-0.354166667
2019-07-22,4265.492,-1
2019-07-23,4184.101351,0
2019-07-24,4373.8,-0.035714286
2019-07-25,4324.831461,-0.035714286
2019-07-26,4084.136364,0.0625
2019-08-06,3837.649351,0.0625
2019-08-09,4207.186047,-0.047222222
2019-08-12,4019.963415,-0.25
2019-08-13,4108.952,-0.5
2019-08-14,4275.276074,-0.022222222
2019-08-16,4353.825688,0.05952381
2019-08-19,4207.360424,0
2019-08-20,4433.321951,0
2019-08-21,4584.518519,0.243333333
2019-08-22,4611.620915,-0.1
2019-08-23,4601.815574,-0.055555556
2019-08-26,4850.386719,-0.333333333
2019-08-27,4818.881579,-0.166666667
2019-08-28,4900.437768,0.042410714
2019-08-29,4802.105727,0
2019-08-30,4921.276753,-0.3
2019-09-02,4734.566929,-0.3
2019-09-03,4803.463855,-0.208333333
2019-09-04,4887.458824,-0.214285714
2019-09-05,4421.338762,-0.527777778
2019-09-06,4231.222571,-0.021428571
2019-09-09,4125.725806,-0.366666667
2019-09-10,4049.276316,-0.004166667
2019-09-16,4146.025,-0.083333333
2019-09-17,6647.6125,-0.388888889
2019-09-19,5394.515759,0
2019-09-20,5253.919355,-0.063492063
2019-09-23,5360.978437,-0.25
2019-09-24,5845.218182,-0.083333333
2019-09-29,6048.891156,-0.666666667
2019-09-30,4247.105263,-0.277777778
2019-10-01,4110.401099,0.5
2019-10-02,4076.924444,-0.285714286
2019-10-06,3467.511962,-0.25
2019-10-08,3256.603604,-0.2375
2019-10-09,3329.978541,0
2019-10-10,3139.230453,0
2019-10-11,3162.958188,-0.276666667
2019-10-14,3109.028939,-0.75
2019-10-15,2962.194366,-0.75
2019-10-16,2992.557252,-0.322222222
2019-10-17,3003.011719,-0.055555556
2019-10-18,3090.839662,-0.233333333
2019-10-21,2944.853503,-0.333333333
2019-10-22,2901.5,-0.3
2019-10-23,2985.612335,-0.241666667
2019-10-24,3022.778894,-0.333333333
2019-10-25,2792.211538,-0.097222222
2019-10-28,2737.03096,-0.233333333
2019-10-29,2887.368421,-0.597222222
2019-10-30,2931.677778,-0.666666667
2019-10-31,3093.188119,-0.125
2019-11-01,2858.054852,-0.2
2019-11-04,3189.875445,0
2019-11-05,3397.309524,0
2019-11-07,3581.693966,-0.511904762
2019-11-12,3975.359184,0
2019-11-13,4163.666667,-0.25
2019-11-14,3989.713781,-0.722222222
2019-11-15,3623.77044,-0.011904762
2019-11-18,4157.555556,-0.75
2019-11-19,4020.593857,-0.75
2019-11-20,3873.570533,-0.383333333
2019-11-21,3996.546713,0.116666667
2019-11-22,3877.444079,0.041666667
2019-11-25,3899.409639,0.041666667
2019-11-26,3654.433544,0.069444444
2019-11-27,3658.883562,0.095238095
2019-11-28,3512.408805,0
2019-11-29,3752.234818,-0.177777778
2019-12-02,3955.686411,-0.177777778
2019-12-03,3966.702811,-0.25
2019-12-04,3795.289377,-0.038333333
2019-12-05,3842.762264,-0.555555556
2019-12-06,3845.314655,-0.166666667
2019-12-09,3925.417647,-0.166666667
2019-12-11,3758.333333,-0.287414966
2019-12-12,3688.186207,0
2019-12-13,3507.482315,-0.177083333
2019-12-16,3171.388889,-0.177083333
2019-12-17,3306.65616,0.25
2019-12-18,3103.716216,0.140740741
2019-12-19,2754.660819,-0.125
2019-12-20,2747.054217,0.145833333
2019-12-27,2839.258993,-0.2
2019-12-30,3168.860714,-0.388888889
