,term,MAE,MSE,RMSE,MAPE
0,2train_size-2predict_size,686.5147411326036,781217.9811087926,883.8653636775188,16.50633108838144
1,2train_size-3predict_size,319.7388828510025,167745.4492254752,409.5673927761769,9.0155082991717
2,2train_size-4predict_size,447.7606597075591,333490.64957514295,577.4864929806955,12.863286700960622
3,2train_size-5predict_size,467.3776526409647,350501.8610554203,592.0319763791651,13.33219020046757
4,2train_size-6predict_size,353.70641689613217,300912.25443770643,548.5546959398912,8.850749273339312
5,2train_size-7predict_size,531.3525674242053,527333.9146478218,726.1776054436144,13.37128125126199
6,3train_size-2predict_size,396.6714239273479,282649.9894039406,531.6483700755045,11.553303356382838
7,3train_size-3predict_size,323.23777546762994,194123.95144053877,440.59499706707834,9.254176174199838
8,3train_size-4predict_size,332.49999043232685,181650.86688442045,426.2051934038585,9.378315987492119
9,3train_size-5predict_size,312.92367182192595,165820.0168626028,407.21004022813923,8.8261267496669
10,3train_size-6predict_size,482.2143874871926,363842.9521296424,603.1939589631535,13.668779962541052
11,3train_size-7predict_size,302.0403604312819,150473.34155756832,387.90893461941334,8.17123894175734
12,4train_size-2predict_size,347.5514542686748,222143.877176917,471.32141599646945,10.08821290498426
13,4train_size-3predict_size,223.52916692918348,87195.26350825331,295.2884412032637,6.075635356807245
14,4train_size-4predict_size,532.1904042836782,532531.7332695356,729.7477189204058,13.929699425356167
15,4train_size-5predict_size,353.3788890009341,197328.86132972495,444.2171330889039,9.794954549106608
16,4train_size-6predict_size,339.3361422846226,186305.58808522605,431.63131036247364,9.461437385534897
17,4train_size-7predict_size,301.7560667220614,157427.01415112778,396.77073247799893,8.33371144141717
18,5train_size-2predict_size,449.99313207616143,378613.6927608368,615.3159292272846,10.638809866375395
19,5train_size-3predict_size,259.939703828545,116759.56784344201,341.7009918678054,7.26535189143635
20,5train_size-4predict_size,447.73098837362755,433434.97209719283,658.3577842611058,11.363435196453787
21,5train_size-5predict_size,382.2764059315557,247844.97122330885,497.84030694923536,10.865034937326074
22,5train_size-6predict_size,603.9343335094347,584143.6943376107,764.2929375165066,15.089807858739333
23,5train_size-7predict_size,647.8183338877919,736097.5028567401,857.9612478758817,16.127505090981746
24,6train_size-2predict_size,902.6363636363636,1281629.35828877,1132.0907023241425,20.27513399257422
25,6train_size-3predict_size,280.8538525215614,141990.93262604592,376.8168422802329,8.058326768727667
26,6train_size-4predict_size,220.34338774809967,87943.73092529,296.5530828119816,5.844923026336684
27,6train_size-5predict_size,286.68734369692595,141955.6434952687,376.77001406065835,8.119160525425958
28,6train_size-6predict_size,592.8859331864043,637983.041880489,798.7384064138201,15.155340426187266
29,6train_size-7predict_size,315.11153681349344,177810.44176080264,421.67575429564675,8.987795425645572
30,7train_size-2predict_size,226.1813501368232,90930.87807893004,301.5474723471083,6.323623408803098
31,7train_size-3predict_size,403.03794330337143,286796.54889154714,535.5338914499689,11.697302965711966
32,7train_size-4predict_size,232.8077310098184,97444.85261085363,312.1615809334224,6.45339219077517
33,7train_size-5predict_size,615.1169754691746,691438.2529550495,831.5276621706878,15.407114581397835
34,7train_size-6predict_size,406.0158175553563,285529.9598514386,534.3500349503485,11.683052955065433
35,7train_size-7predict_size,408.58013638147565,340320.20649516553,583.3696996717995,10.820522940487667
36,8train_size-2predict_size,412.0334707657921,308682.1831513956,555.5917414355577,9.884112526263692
37,8train_size-3predict_size,310.9493648843526,183071.04340903435,427.8680210170355,9.06137867709151
38,8train_size-4predict_size,462.3685447899071,449480.91334887774,670.4333772634517,11.822782898182508
39,8train_size-5predict_size,427.71438280188517,387309.77119803405,622.3421656918596,11.134641254967878
40,8train_size-6predict_size,280.0207741881546,140688.65441445782,375.0848629503166,7.865283790229966
41,8train_size-7predict_size,346.19527225703985,204829.77542028387,452.5812362662463,9.8427672302241
42,9train_size-2predict_size,246.26537890102773,107851.96799572028,328.4082337514093,7.002803431732037
43,9train_size-3predict_size,302.3900942785338,159311.10912422053,399.1379575087047,8.56657963245042
44,9train_size-4predict_size,320.55369081239445,179648.86195462788,423.850046543147,9.108517956945255
45,9train_size-5predict_size,422.4111428965693,302362.3174458711,549.8748197961705,12.159664855543939
46,9train_size-6predict_size,369.51330388526014,241263.02861771954,491.1853302142884,10.634957941447093
47,9train_size-7predict_size,412.71439341211243,343698.647143391,586.2581744789501,10.972473015078103
48,10train_size-2predict_size,278.0762378060244,129138.54074002412,359.35851282531786,7.835757084500748
49,10train_size-3predict_size,902.0430107526881,1279858.2258064514,1131.3081922298854,20.2681621088566
50,10train_size-4predict_size,388.8766548775338,269015.7730833398,518.6673048143094,11.26359796733563
51,10train_size-5predict_size,433.45924894913384,312789.41900324763,559.2757986926018,12.413382705310724
52,10train_size-6predict_size,401.964599609375,348013.24211191776,589.9264717843383,10.521077376676912
53,10train_size-7predict_size,393.34032379102484,327327.28173454513,572.1252325623693,10.316823630062059
54,11train_size-2predict_size,204.3767481513202,72157.95525815844,268.6223282941283,5.651457976769171
55,11train_size-3predict_size,220.17859367999552,83046.56274154688,288.1780053049623,5.954767597550233
56,11train_size-4predict_size,294.6922709697002,153079.75381311332,391.2540783341604,8.35632639867206
57,11train_size-5predict_size,450.848423435377,411813.2331882847,641.7267589779038,11.79730462909878
58,11train_size-6predict_size,267.53997013390824,124159.37574071094,352.36256291029406,7.242882436471132
59,11train_size-7predict_size,478.9192427271389,429673.8051659997,655.4950840136024,12.995180382869165
60,12train_size-2predict_size,302.4075072589405,147960.2555918649,384.65602243025506,8.613630210608
61,12train_size-3predict_size,430.62730358492945,475068.4990046878,689.2521302141096,10.20844937182427
62,12train_size-4predict_size,225.29193016258446,90835.60099869773,301.38945070904145,6.186719043538214
63,12train_size-5predict_size,300.7069004224694,162988.06724767122,403.7178064535564,8.61425849806538
64,12train_size-6predict_size,272.10409040051513,131403.3313171736,362.4959742082298,7.605926216626416
65,12train_size-7predict_size,394.429232562917,320892.6586983193,566.4738817441801,10.375933361502144
66,13train_size-2predict_size,569.611189735127,686353.841420392,828.4647496546803,13.457175520195394
67,13train_size-3predict_size,228.49044351338486,91331.5544033354,302.21110900053856,6.293630749490956
68,13train_size-4predict_size,426.9685246648015,307221.4026547401,554.2755656302559,12.251465885537298
69,13train_size-5predict_size,286.10906292459237,148170.67419695776,384.9294405432738,8.20054971146871
70,13train_size-6predict_size,261.1023943124573,124297.75842715912,352.5588722854087,7.331118980680958
71,13train_size-7predict_size,280.0961436895972,138167.30198702888,371.7086251178857,7.733909907278829
72,14train_size-2predict_size,262.0772332992146,126605.38356588772,355.8165026609751,7.6161671350562
73,14train_size-3predict_size,502.70046001694107,532938.7927799931,730.0265699137211,12.466390385285289
74,14train_size-4predict_size,314.2617784654772,180428.48397620925,424.7687417598066,9.061906143582043
75,14train_size-5predict_size,327.06767418902854,185238.44000153788,430.39335496907694,9.355008522179151
76,14train_size-6predict_size,271.6439833788707,130619.1121179532,361.4126618118867,7.579306118343725
77,14train_size-7predict_size,408.47386353880495,339966.54171463853,583.0664985356632,10.813074065890461
78,15train_size-2predict_size,293.26770150087737,143095.15660218935,378.2792045595282,8.361445319004764
79,15train_size-3predict_size,188.49069071670587,65490.00487758192,255.91015000890826,5.076784450528231
80,15train_size-4predict_size,212.58350566142315,83180.77576338705,288.4107760874878,5.814269649390189
81,15train_size-5predict_size,397.7684403129246,279669.78659423126,528.8381478242953,11.55946161550612
82,15train_size-6predict_size,385.6570922629212,334801.36941972806,578.6202290101238,10.055947315603099
83,15train_size-7predict_size,421.3635363137142,352262.8846884659,593.5173836447134,11.19247238456809
84,16train_size-2predict_size,210.33297190946692,75953.11268804816,275.5959228436592,5.839745112495718
85,16train_size-3predict_size,303.4225286668347,147810.3634387212,384.4611338467403,8.466827412811192
86,16train_size-4predict_size,421.6862901842272,410500.5570652755,640.7031739154064,10.602339744192435
87,16train_size-5predict_size,308.6105866805367,163114.8269700102,403.87476644377057,8.760039434318522
88,16train_size-6predict_size,270.27948409394924,127217.17794544405,356.6751714732104,7.481505832263712
89,16train_size-7predict_size,440.23953261442796,371835.94831014326,609.7835257779135,11.694438047177432
90,17train_size-2predict_size,501.5755974264706,397505.2641572643,630.4801853803689,12.401422415232563
91,17train_size-3predict_size,203.2450152434756,75204.25630587564,274.23394448148764,5.605416080387737
92,17train_size-4predict_size,326.9197925464527,177797.18156611067,421.6600307903402,9.308038340807661
93,17train_size-5predict_size,381.4270515773607,345060.18318982143,587.4182353228588,9.314764678008602
94,17train_size-6predict_size,318.4958929676827,180579.49535964502,424.94646175682533,9.09684989518158
95,17train_size-7predict_size,345.5095339405293,199961.28408022987,447.17030769073864,9.7354725409987
96,18train_size-2predict_size,492.96720421122996,383863.9496901663,619.567550546481,12.132570847733547
97,18train_size-3predict_size,230.21890838513664,93019.18292959018,304.9904636699157,6.331733957634997
98,18train_size-4predict_size,442.6331889384502,429948.0314625401,655.7042255945436,11.26208789752385
99,18train_size-5predict_size,399.8568433678669,357660.32921309845,598.0470961497083,10.164702758788247
100,18train_size-6predict_size,452.41971286572175,388075.1460931811,622.9567770665803,11.888860490215603
101,18train_size-7predict_size,324.34419401399384,185456.01379171162,430.6460423499926,9.27936878818588
102,19train_size-2predict_size,557.9816111192346,676242.46034507,822.339625911989,12.997842048946787
103,19train_size-3predict_size,563.6866336945565,631459.975226556,794.6445590492368,12.94107073061539
104,19train_size-4predict_size,494.51485958614865,467871.15023851994,684.0110746461054,12.56022954643237
105,19train_size-5predict_size,595.805833368716,510268.6082370958,714.3308814807714,16.817386779438944
106,19train_size-6predict_size,400.8054543861709,277116.26599143486,526.4183374384244,11.621654553305168
107,19train_size-7predict_size,478.5954298561372,370686.7290931282,608.8404791841031,13.700451898004887
108,20train_size-2predict_size,445.8732675154579,328567.04594164295,573.2076813351711,12.785516876286119
109,20train_size-3predict_size,553.3015648626512,471736.45318286767,686.8307310996412,13.571814923862696
110,20train_size-4predict_size,375.91139674831084,377116.0100946326,614.0977203138216,9.09753771366693
111,20train_size-5predict_size,425.020520815642,306689.56860667665,553.7956018303835,12.244543118446671
112,20train_size-6predict_size,312.9494033007457,173438.5555806884,416.45954855266365,8.925988102844595
113,20train_size-7predict_size,403.5977695051879,280059.62468180305,529.2065992424915,11.596653875167576
114,21train_size-2predict_size,401.7646112289021,285372.10269809235,534.2023050288087,11.674137936451915
115,21train_size-3predict_size,291.5341499355959,143885.15435233037,379.3219666092782,8.261682974085785
116,21train_size-4predict_size,272.670281817462,128643.64596723695,358.66927101054665,7.632713464065703
117,21train_size-5predict_size,223.8526170813519,91627.16700690429,302.69979683987947,5.916743574845791
118,21train_size-6predict_size,379.69330267567454,256478.0723091436,506.4366419495568,10.98449988780162
119,21train_size-7predict_size,406.79821662363867,336929.0518617552,580.4559000145964,10.689870157906034
