,theme,datetime,title,new_content,sentiment
0,축산신문,2017-12-13,내년 한돈자조금 어떻게 쓰여지나 / 예비비·운영비·기타비용,"내년에만 30억원 예상…지침 따라 운용 적립 한도 전체 예산 1/2 넘어선 안돼 운영비 소폭↑…징수수수료 거출금 7% ◆ 예비비 수급안정 예비비, 즉 시드머니(118억9천200여만원)와 기타예비비(2억3천700여만원) 등 총 121억3천여만원이 예비비로 배정됐다. 이 가운데 수급안정예비비는 공급조절과 소비확대, 소비자가격 안정, 신판로 개척, 수매·비축 등의 수급안정을 목적으로 적립하는 것으로 지난 2015년 1월1일부터 두당 200원씩 추가로 거출해 별도로 적립돼 왔다. 올해 11월 16일부터 시행되고 있는 수급안정예비비 조성 및 운용지침에 따르면 수급불균형으로 인한 돈가 폭등이나 폭락이 예상되는 긴급 상황시 양돈수급조절협의회의 조치 결과에 따라 관리위원회 및 대의원회의 의결을 거쳐 농림축산식품부의 최종 승인이 이뤄지면 사용을 하게 된다. 한국농촌경제연구원의 월별 돼지가격 전망을 기준으로 매월 또는 매 분기 돼지가격 상승 및 하락구간을 사전에 예측, 대비하여 수급안정 시나리오를 마련하게 되는데 시기별 구체적인 안정대책은 이미 제시돼 있다. 2015년 26억2천100여만원, 2016년 30억6천500여만원이 적립됐고, 올해는 32억100여만원이 적립될 것으로 추정되고 있다. 내년도 예상 적립금은 30억400여만원이다. 다만 수급안정예비비의 거출금 적립 한도는 연간 자조금예산의 1/2 이내로 규정하고 있는 만큼 지금처럼 집행없이 적립될 경우 오는 2020년 적립한도를 초과할 것으로 예상되고 있다. ◆ 운영비 14억1천800만원의 예산이 배정됐다. 이 가운데 11억5천500여만원이 인건비로 사용된다. 자조금 관련 업무 확대에 따른 부족한 인력충원 등을 위한 것으로 올해 보다 6천400여만원이 늘어나게 됐다. 물건비 5천200여만원, 기타경비 2억1천100여만원이 각각 책정됐다. ◆ 기타비용 내년 예산은 12억6천100여만원이다. 징수수수료(12억4천300여만원)가 그 대부분을 차지한다. 거출금 수납기관에 대한 수수료로 지급이 되며 농가거출금의 7%에 해당하는 액수다. 이밖에 대의원 선거 및 감사비용으로 1천800만원의 예산이 책정됐다. <끝>",
1,축산신문,2017-12-15,"“한돈산업, 高생산비·低생산성 넘어야”","한돈산업 발전을 위해서는 낮은 생산성과 높은 생산비를 극복해야 하며, 민간과 협동조합간의 패커 경쟁을 유도하는 한편, 효율적인 종돈개량과 첨단 친환경단지 조성, 한돈혁신센터 건립과 함께 식육혁신센터도 설립해야 한다는 내용의 그랜드플랜이 필요하다는 의견이 제시됐다. 이는 지난 13일 한국축산경제연구원(원장 석희진) 주최로 서울 양재동 소재 aT센터 4층 창조룸에서 열린 ‘2030 한돈산업 발전방안 심포지엄’에서 한국축산경제연구원 이상철 부원장이 내놓은 의견이다. 이날 열린 심포지엄은 축산신문, 농협경제지주축산경제, 대한한돈협회·한돈자조금관리위원회후원으로 개최됐다. 이상철 부원장은 “한국의 지육(돼지)단가가 일본 다음으로 비싸고, 덴마크와 네덜란드보다는 2.7배나 높다”며 이는 한돈산업의 경쟁력을 약화시키는 결과로 나타나게 될 것이라고 우려했다. 이 부원장은 “비육돈 생산비 역시 미국이 우리의 47% 수준에도 미치지 못하고 있고, 2016년 기준, 덴마크(PSY 32.1두, MSY 30.1두), 네덜란드(29.8두, 28.4두), EU(27.5두, 25.9두), 미국(25.7두, 23.4두) 등 양돈 선진국에 비해 낮은 PSY와 높은 이유자돈폐사율로 MSY 격차가 심한 상황임에도 네덜란드와 덴마크 등은 MSY가 매년 증가하고 있는 반면에 우리는 거의 정체 상태에 머물러 있다”며 이를 극복하지 못하면 한돈산업의 미래는 밝지 못할 것이라고 내다봤다. 우리나라는 PSY 20.7두, MSY 17.9두. 이 부원장은 원가절감형 사양관리에 주목하고, 실산자수 향상과 포유자돈 폐사율 감소, 모돈 체형관리가 PSY 향상의 관건이라며 PSY 40두 이론을 제시했다. 이와 함께 적정 모돈수 유지로 MSY를 늘려야 한다며 이를 위해서는 모돈수 10%를 줄이면서 판매두수는 15%이상 늘려야 한다는 것이다. 이 부원장은 한국형 종돈개량의 필요성을 설명하고 이를 위해서는 국가차원의 종돈개량 시스템을 구축해야 하며, 악취저감의 깨끗한 축산농장 조성을 위해서는 가축분뇨 통합관리시스템 구축 및 광역축산악취개선사업의 중요성을 강조했다. 이 부원장은 돈육가공선진화를 위해서는 협동조합형패커와 민간기업형패커를 동시에 육성하는 한편, 한돈산업 발전을 위해서는 동물복지형 양돈을 지향해야 함도 강조했다.",
2,축산신문,2017-12-21,한돈팜스 ’16년 전산성적·’18년 수급전망…주요 내용은,"PSY 20.7·MSY 18두…올해도 정체 추세 40%가 MSY 16두 미만…상-하위농 10두차 PSY는 좁혀져…이유 후 육성률 제고 시급 국내 양돈농가의 생산성이 수년째 정체 상태에 머물러 있는 것으로 나타났다. 전체 농가의 절반에 가까운 생산성 한계농장들로 하여금 이유후 육성률 향상에 더 많은 노력을 기울이도록 하는 게 국내 평균 생산성을 끌어올릴 수 있는 해법이라는 분석이 나왔다. 한돈자조금사업의 일환으로 지난 18일 서울 양재동 aT에서 개최된 대한한돈협회(회장 하태식)의 양돈전산프로그램 한돈팜스 2016년 전산성적 발표회 자리에서다. 한돈팜스의 분석을 담당한 애그리로보텍 함영화 대표에 따르면 2016년 통계청 자료기준 농가수로는 74.6%, 모돈수로는 94.8%가 한돈팜스에 입력했다. 이들의 전산성적을 분석한 결과 평균 PSY가 20.7두, MSY는 18두를 각각 기록했다. 올해(1~10월)는 PSY가 20.9두로 0.2두 늘어난 반면 MSY는 17.7두에 그치며 오히려 0.3두 감소한 것으로 집계됐다. 이는 PSY 21두(20.8두), MSY 18두(17.9두)였던 2014년(2015년)과 비슷하거나 오히려 밑도는 수준이다. 함영화 대표는 “한돈팜스가 본격 가동된 2014년에는 농가수도 적고, 전산관리를 해오거나 직접 입력이 가능한 농가를 중심으로 입력이 이뤄지다 보니 상대적으로 생산성이 높았던 것으로 추정하고 있다”며 “유난히 심했던 하절기 스트레스만 없었다면 2016년 이후의 생산성이 더 높았을 것”이라고 추정했다. 그렇다고 해도 그 차이는 크지 않을 것이란 분석은 그만큼 국내 양돈농가의 생산성이 수년간 큰 변화가 없음을 짐작할 수 있는 대목이다. 함 대표는 이와 관련 지난 2년간 국내 전체 농가의 40% 안팎을 차지하고 있는 MSY 16두 미만의 생산성 한계농가를 제외할 경우 국내 양돈농가들의 평균 MSY는 20두 수준에 이를 것으로 분석했다. 결국 농가들이 국내 평균 생산성을 끌어내리는 주 요인이 되고 있다는 설명이다. 특히 2016·2017년 생산성 상하위 농가를 비교한 결과 PSY가 7두의 차이를 보인데 비해 MSY는 10두까지 벌어진 사실에 주목했다. 함영화 대표는 “국내에서는 번식 성적 향상에 집중할 뿐 막상 최종 생산비와 수익에 직결되는 이유후 육성률에는 상대적으로 소홀하다. 이는 생산성 한계농장에서 더 두드러진다”며 “이들 농장이 이유후 육성률을 높여 상위농장과 PSY 만큼 MSY의 차이를 좁힌다면 농장경영 호전은 물론 국내 평균 생산성도 끌어올릴 수 있을 것”이라고 강조했다. 2016년 생산성하위 10% 농가의 이유후 육성률은 71.9%, 하위 30%는 78.3%에 불과했다. -------------------------------------------------------------------------------------------------------------------------------- “내년 돼지출하 1천700만두 상회” 1천716만5천두 전망…올해보다 2.6%↑될 듯 11월 166만여두 ‘최대’…돈가 4천600원 추정 내년엔 국내 돼지 출하량이 사상 처음으로 1천700만두를 넘어설 전망이다. 대한한돈협회는 지난 18일 ‘한돈팜스 2018년 수급전망 발표회’ 에서 이같이 밝혔다. 한돈협회 지도기획부 최재혁 과장에 따르면 한돈팜스 입력자료를 분석한 결과 내년도 돼지출하두수가 1천716만5천두에 달하는 것으로 전망됐다. 이는 1천672만8천두로 추정되는 올해보다 2.6% 증가한 것이다. 월별로는 11월 165만4천45두로 최대량이, 7월에 125만5천450두로 최소량이 각각 출하될 것으로 예상됐다. 다만 도축작업일을 감안한 하루 도축량은 2월(18일 작업, 7만7천680두)이 가장 많을 것이란 분석이다. 22일 작업이 이뤄질 것으로 예상되는 7월은 월간 출하량과 함께 하루 도축량(5만7천66두)도 가장 적을 것으로 분석됐다. 9월은 내년에 두 번째로 월간 돼지출하량(126만5천240두)이 적지만 추석연휴로 작업일이 17일에 불과, 하루 도축량은 올해와 비슷한 수준이 될 것으로 전망됐다. 최재혁 과장은 이에대해 “수급전망의 기초자료는 월별 모돈두수, 교배, 분만복수, 총산자수, 이유두수, 2개월령, 4개월령 비육돈 두수 등을 활용해 추정한 것”이라면서 “여기에 월별 작업일수 등을 반영한 후, 종돈,사료,유통 등 각 분야별 전문가회의를 통해 외적 요인들을 고려, 최종 산출한 것”이라고 설명했다. 이에 따라 내년엔 국내 돼지고기 생산량이 90만9천600톤에 이를 것으로 예상되지만 돼지고기 수입이 30만톤으로 줄면서, 총 공급량은 올해 보다 감소한 120만9천600톤에 머물 것으로 예상됐다. 다만 출하두수 증가에 따라 연 평균 돼지가격은 탕박기준 지육 kg당 4천600원선에 형성되며 올해(4천900원)보다 300원 정도 낮을 전망이다.",
3,축산신문,2017-12-26,무허가축사 적법화 성공모델이 “왜”,"양돈농 “대개 영세 임대…추가비용 감안시 수용 불가” “형평성보단 개발지역 양돈퇴출 근본 목적” 의혹 제기 용인시가 내년부터 공공처리장에 대한 가축분뇨 처리비용을 100% 인상할 계획이어서 양돈농가들의 반발을 사고 있다. 다른 곳도 아닌, 무허가축사 적법화의 성공적인 표본모델로 축산업계의 관심과 기대를 한몸에 받아온 용인시이기에 그 배경에 관심이 모아지고 있다. 용인시는 최근 포곡읍 소재 공공처리장에 대한 가축분뇨 처리비용을 톤당 6천원에서 1만2천원으로 인상할 계획임을 해당 양돈농가들에게 통보했다. 지난 2015년까지 톤당 1천원이었던 것을 감안하면 3년새 무려 1200% 인상되는 것이다. 용인시측은 이에 대해 “타지역 공공처리장과 비교해 조정비용이 결코 무리한 수준은 아니라고 생각한다”며 “그동안 형평성에 대해 지적이 끊이지 않아왔다. 보편적인 수준으로 조정하기 위한 조치”라고 설명했다. 하지만 용인시 공공처리장을 이용하는 포곡읍내 60여개 양돈장들은 생각이 다르다. 이 지역의 한 농가는 “공공처리장까지 가축분뇨를 수집 운반하는 데 톤당 4천500원이 추가로 든다. 게다가 용인시가 공공처리장 반입 가축분뇨에 대한 수질기준을 강화, 물을 반 정도 섞어 내보내야 하기 때문에 실제 비용은 2배 가까이 투입된다”며 “대부분 1천두 안팎의 영세 임대 농가다 보니 인상되는 처리비용은 감당하기 힘든 수준”이라고 털어놓았다. 그러다보니 용인시의 이번 방침이 급격히 도시화 되고 있는 포곡읍 관내 양돈농가 퇴출을 염두에 둔 것 아니냐는 시각도 해당 양돈농가들 사이에 확산되고 있다. 또 다른 양돈농가는 “용인시가 얼마전 건물보상을 전제로 가축분뇨 배출 허가증 반납을 양돈장 소유주들에게 제안한 것도 같은 맥락 아니겠느냐”며 “그렇다고 해도 공공처리장 설치 당시 관내 가축분뇨는 무조건 받아주겠다는 약속을 져버리는 것은 있을 수 없다”고 지적했다. 그는 농장문을 닫을 경우 생계가 불가능, 다른 지역과 마찬가지로 적절한 폐업보상이 이뤄져야 하지만 용인시는 이러한 요구마저 외면하고 있는 상황이라고 반발했다. 포곡읍내 양돈농가들은 이에 따라 용인시가 당초 계획을 강행할 경우 행정소송까지 검토하겠다는 입장인 것으로 알려졌다.",
4,축산신문,2017-12-26,한돈팜스 통해 본 한국양돈 ‘구멍’ <상> / 이유 후 육성률,"작년 평균 86.7%…규모 클수록 더 낮아 100두 중 15두 비싼 사료 먹고 죽는 셈 번식구간에만 치중…이후 생산성 ‘소홀’ 최종 생산품 자돈 아닌 ‘성돈’…대책 시급 양돈전산프로그램 한돈팜스의 2016년, 2017년(1~10월) 전산분석 결과를 통해 생산성이 수년째 정체상태인 국내 양돈현장의 몇가지 치명적인 문제점이 다시 한번 확인됐다. 이 가운데 상대적으로 저조한 이유후 육성률은 농가수익에 직결된다는 점에서, 같은 농장이라도 시기에 따라 들쑥날쑥한 번식성적은 밀사의 또다른 원인이 되고 있다는 점에서 그 대책이 시급하다는 분석이다. ◆ 농가손실 ‘비교불가’ 한돈팜스 분석 결과 지난해 국내 양돈장의 이유후 육성률은 평균 86.7%(2017년 84.6%)였다. 지난 2년간 국내 농장에서 사육되고 있는 비육돈 100두 가운데 15두가 비싼 사료와 동물약품, 인건비 등 상당한 생산비가 투입된 상태에서 폐사하고 있는 셈이다. 때문에 산자수의 증감이나 자돈기 폐사 때와는 농가 손실의 비교 자체가 불가능하다. 한돈팜스 분석을 담당한 애그리로보텍 함영화 대표는 이에대해 “전반적으로 국내 양돈농가들이 번식구간의 생산성에만 치중할 뿐 이후 육성 비육구간에는 상대적으로 관심히 소홀하기 때문”이라고 지적한다. ◆ “많이 낳으면 뭐하나” 이같은 추세는 사육규모별 이유후 육성률에서 쉽게 짐작해 볼 수 있다. 한돈팜스 입력 농가들의 2016년 모돈 사육규모별 이유 후 육성률을 보면 ▲1~100두미만 89.3% ▲100-200두 87.2% ▲200-300두 86.6% ▲300-400두 84.8% ▲400-500두 83.7%, ▲500-1000두 83.4% ▲1천두 이상 85%을 각각 기록했다. 전반적으로 사육규모가 클 수록 이유후 육성률이 떨어지고 있는 것을 알 수 있다. 올해(1~10월)도 별반 다르지 않았고, 이전 시기도 마찬가지였다. 반면 총 산자수나 복당 이유두수 부문에서는 모돈 사육규모가 큰 농장일수록 성적이 우수한 것으로 나타났다. 이들의 번식기술이나 시설이 상대적으로 앞서 있음을 뒷받침하는 대목이다. 그럼에도 불구하고 이유 후 육성률이 더 떨어진다는 것은 결국 해당구간에 대한 관심과 노력이 부족하다는 것 외에는 설명이 되지 않는다. ◆ “문제 인식 못해” 함영화 대표는 “많은 양돈농가들이 오로지 번식성적 향상에만 초점을 맞추고 있다”며 “하지만 자돈을 많이 생산해 놓으면 출하도 늘어야 하는데 끝까지 살릴 수 있는 기술과 사양관리가 뒤따르지 못하고 있는 게 현실”이라고 지적했다. 무엇보다 이러한 현상이 전혀 문제되지 않고 있는 국내 양돈업계의 분위기는 그 심각성을 더하고 있다는 분석이다. 양돈농가가 파는 제품은 자돈이 아닌, 다 큰 돼지다. 최종 생산제품과 수익이 결정되는 구간이 어디인지 냉정히 되짚어보고, 조금이라도 더 돼지출하두수를 늘리고 수익률을 높일 수 있는 대책을 마련해 실천에 옮기는 노력이 절실하다.",
5,오늘의 뉴스,2017-12-22,원칙과 소신으로 양돈 성공 일궈(12/21),"원칙과 소신으로 양돈 성공 일궈 전북 남원 ‘남원농장’ 양돈 입문 위해 친구 농장서 실습 기본 준수와 배움 자세 원칙 설정 질병 관리 위해 올인-올아웃 준수 별도 자돈사 운영 및 후보돈 순치도 선진한마을 자돈품질 우수농장 핵심 모든 산업은 내·외부적인 환경 변화로 인해 많은 어려움을 겪게 된다. 현재 양돈업을 둘러싼 외부 환경을 살펴보면 FTA 등으로 인한 글로벌 경쟁력 제고와 질병, 악취/분뇨 관련 규제 등 양돈산업 존속에 영향을 미치고 있다. 내부적으로는 생산성 개선과 환경 친화적인 양돈을 하는 데 필요한 시설 개선과 확보가 필요한 현실이다. 이러한 어려움과 많은 위기를 원칙과 소신으로 하나씩 극복하면서 성공스토리를 그려가는 농장이 있다. 바로 축산전문기업 선진의 양돈계열화 사업부문 선진한마을의 모돈 파트너 농장 김종성<사진 왼쪽> 대표가 그 주인공이다. 전북 남원에 위치한 남원농장은 모돈 1천200두 규모의 자돈 생산 농장으로 2007년 시작한 이래 10주년을 맞고 있다. 남원농장을 운영 중인 김종성 대표는 양돈에 뛰어들기 전에 인테리어업체를 운영한 이색 경력을 가지고 있다. 그랬던 김종성 대표가 양돈업에 도전한 것은 먹거리 산업이 가진 중요성과 다른 축종보다 글로벌 경쟁력을 확보할 수 있다는 확신에서였다. 이러한 확신과 가족의 미래를 걸고 도전한 사업이기에 양돈에 대한 비전과 원칙 그리고 그것을 지켜나가는 마음가짐이 양돈을 모르던 김종성 대표가 10년 동안 남원농장을 이끌어간 원동력이 되었다고 한다. 김 대표는 “요즘 4차 산업이 거대한 트렌드가 되면서 축산업과 같은 기초산업에 관심이 적어지고 우리 산업이 지닌 중요성을 알지 못하여 안타까운 마음이 든다”며 양돈업에 대한 비전과 애정을 밝혔다. 처음 양돈을 시작하면서 김 대표는 우선 농장 현장 실무를 익혀나가기 위해 적지 않은 나이에 친구의 GP농장에서 바닥부터 실습하였다. 이때 김 대표는 자신만의 농장 운영 원칙을 세우게 되는데 그것이 바로 농장의 기본을 지키는 것과 항상 배우는 자세였다. 농장의 기본을 지킨다는 것은 양돈인으로서 하지 말아야 할 것과 반드시 지켜야 할 것의 기준을 정하고 실천하는 것을 의미한다. 특히 방역과 관련된 것은 어떠한 경우에서도 타협하지 않는 것이 그 원칙의 출발이며 GP농장에서 배운 데로 방역의 기준을 GP수준으로 운영하고 있다. 남원농장의 사육관리 포인트는 질병 관리를 위한 올인-올아웃의 철저한 시행과 문제 해결을 위한 모든 방법을 동원하는 것이라고 말한다. 외부의 별도 자돈사를 통하여 올인-올아웃이 될 수 있도록 하고 있으며 후보돈 순치 100%를 기본 원칙으로 지켜나가고 있다. 또 하나의 원칙은 항상 배우는 자세라고 강조하는 그는 비약적인 돼지의 개량, 소비자의 요구가 급속하게 바뀌는 환경 속에 요즘 젊은 양돈인들은 변화에 능동적으로 대책을 마련하기에 그들과 대화를 나누면서 많이 배우고 있다고 한다. 여기에 더해 농장 직원의 근무 환경과 복지 개선, 교육, 해외 연수 등 직원에 대한 투자를 아끼지 않는 사람 중심의 경영을 강조하였다. 이러한 점들이 김 대표를 비롯하여 농장의 사육을 책임지는 생산팀장 등 모든 직원이 양돈의 경험이 없는 사람들로 구성된 상황에서도 선진한마을 최고의 자돈품질 우수농장 달성을 가능하게 하였다. 저작권자 © 양돈타임스 무단전재 및 재배포 금지양돈타임스다른기사 보기",
6,오늘의 뉴스,2017-12-22,ASF 국내 유입 노출평가 결과 안심 못해(12/21),"ASF 국내 유입 노출평가 결과 안심 못해 노출 위험도 ‘무시할 만함’보다 높은 수준 양돈장 감수성 개체로의 노출 가능성 제기 수입 돼지 및 돼지고기 이력추적제 실시를 ‘구제역’ ‘아프리카돼지열병(ASF)’에 대한 국내 유입 시나리오를 설정하고 수입 위험 평가 단계 중 하나인 ‘노출 평가’를 실시 한 결과, 국내로 유입 시 농가들의 발생 확률은 ‘무시할 만함’보다 높은 단계로 나타나 대책 마련이 요구되고 있다. 한돈협회는 지난 15일 김으뜸 강원대 동물의학종합연구소 책임연구원이 수행한 ‘돼지 및 돼지고기 수입 위험평가 선진화를 위한 국내 노출 기법 확립’을 주제로 한 연구 용역 최종 결과 보고회를 진행했다. 연구 발표에 따르면 돼지 수입에 의해 구제역과 아프리카돼지열병 병원체가 국내로 유입된다고 가정할 시 이후 감염 경로는 종돈장, 대규모, 번식농가, 인공수정센터 및 멧돼지를 통해 감수성 개체에 노출돼 확산될 수 있다고 밝혔다. 또한 돼지고기의 경우 돼지고기가 수입판매업체를 거친 후 대형마트, 슈퍼마켓 등과 같이 식품관련시설을 통한 뒤 음식물폐기물 처리업체를 통해 사료화되어 양돈장 감수성 개체에 노출되거나 음식물폐기물 처리업체를 통하지 않은 채 양돈장 감수성 개체에 노출될 수 있다고 보고했다. 이에따라 질병 유입 가능성은 국내 국가 검역 체계상 낮지만, 부득이하게 바이러스가 국내로 유입됐다고 가정한다면, 국내로 질병 원인체가 유입 시 4가지 단계(무시할 만함, 낮음, 중등도, 높음)으로 이뤄진 노출 평가 단계에서 국내 방역 환경은 적당히 발생할 수 있는 단계(발생 확률 33~66%)인 ‘중등도’에 해당된다는 것이다. 이는 국내 양돈환경이 현재 후보돈 구입 후 질병 검사 비율이 낮고, 멧돼지와의 접촉도 잦으며, 잔반 급여 농가도 일부 존재하기 때문이라는 것이다. 이에 따라 △돼지 및 돼지고기 이력추적제 실시 △수입 후 일정기간 격리 △수입 운송 기자재 관리 강화 △잔반 급여 금지 법제화를 통해 노출위험을 감소시킬 수 있다고 분석했다. 한편 이번 연구는 지정 검역물의 수입을 통한 질병 원인체의 국내 유입 및 전파 위험의 최소화를 위해 요구되는 위험 관리 조치의 과학적인 근거를 강화하고 이를 통해 국제통상 문제발생을 방지하기 위해 실시됐다. 저작권자 © 양돈타임스 무단전재 및 재배포 금지양돈타임스다른기사 보기",
7,축산신문,2022-01-19,"“사료값은 안잡고, 돼지값만 잡나”","“설 명절 공급 확대 효과 없어…돈가 낮추려는 의도”농림축산식품부가 공판장에 돼지를 출하하는 양돈농가들에 대해 한시적으로 상장 수수료 일부를 지원하고 있다. 설 성수기 돼지 공급 확대를 위해서라는 게 표면적인 이유지만 현실적으로는 전국의 돼지가격이 결정되는 공판장 가격을 낮추려는 의도라는 시각이 확산되고 있다. 생산비가 오를대로 오른 양돈농가들은 불편한 심경을 감추지 못하고 있다.농림축산식품부는 지난 17일부터 공판장에 출하된 돼지 도축 및 상장 수수료를 지원하고 있다. 수수료를 납부한 농가가 오는 28일까지 그 사실을 증명, 해당 공판장(경매장)을 통해 농협경제지주 축산경제(축산물도매분사)에 신청하면 사후 정산하는 방식이다.농식품부는 이를 위해 축산발전기금으로 8억원의 예산을 확보, 마리당 최대 2만원 한도내에서 지원할 예정이다. 등외등급이나 지육상장은 제외되며 예산 소진시 상장이 빠른 순서대로 지원키로 하고 일선 시군을 통해 공판장에 대한 돼지 출하가 확대될 수 있도록 홍보에 나서고 있다.양돈농가들은 강한 불만을 표출하고 있다.경북의 한 양돈농가는 “제주도를 제외한 전국의 도매시장, 그것도 공판장에 상장되는 돼지는 하루 평균 2천두 안팎이다. 이러한 상태에서 물량을 늘려봤자 얼마나 되겠느냐”고 반문하면서 “결국 돼지가격을 낮추려는 얄팍한 속셈 아니냐”고 의혹을 제기했다. 공판장 출하가 조금만 늘어도 경매가격이 하락, 결과적으로 전국 돼지가격에 영향을 미칠 수 밖에 없다는 주장이다. 농식품부가 폭등한 생산비는 외면한 채 돼지가격만 잡으려 한다는 여론도 급속히 확산되고 있다.경기도의 한 양돈농가는 “지난 1년간 사료가격을 중심으로 생산비가 크게 상승, 지금의 돼지가격에도 적자를 보는 농가들이 적지 않다”며 “하지만 정부가 사료가격 안정을 위해 한 일이 뭔가. 그렇다고 돼지가격이 높은 것도 아니다. 해도 너무하는 것 아니냐”고 비난했다.공판장들 역시 당황하는 기색이 역력하다.수도권의 한 공판장 관계자는 “상장 수수료 지원이 공판장 출하량에 조금은 영향을 미칠 수 있지만 국내 전체적인 돼지 수급에는 변화가 없을 것”이라며 “정부 지원이 육가공업계의 명절 작업이 대부분 끝나고 가격이 떨어지기 시작하는 시기와 맞물리게 됐다. 오히려 돼지가격이 문제될 수도 있다”고 지적하기도 했다.이에 따라 공판장 출하량 및 돼지 상장가격 추이에 따라서는 양돈농가들의 강한 반발로 이어질 가능성도 배제치 못하게 됐다. 축산신문, CHUKSANNEWS",
