,theme,datetime,title,new_content,sentiment
8,축산신문,2022-01-19,‘한돈팜스’ 통합유전능력 평가 시스템 가동,"한돈협, 연동 프로그램 개발…내달 종돈장 데이터 이전 착수 비육농장 성적 종돈개량 반영 기대…농가, 종돈능력 확인 가능 빠르면 오는 3월부터 국내에서도 비육농장의 성적을 종돈개량에 반영할 수 있게 됐다. 종돈개량 효율을 높일 수 있을 뿐 만 아니라 비육농장에서는 내가 사용하는 종돈의 능력도 확인할 수 있는 길이 열리게 된 것이다. # F1 혈통 역추적 대한한돈협회(회장 ‘부모 성적조회’를 누르면 혈통관리시스템에 등록되어 있는 부모의 성적을 볼 수 있다. ▲ ‘부모 성적조회’를 누르면 혈통관리시스템에 등록되어 있는 부모의 성적을 볼 수 있다. 손세희)는 한돈팜스 고도화 작업을 통해 비육농장에 사용하고 있는 번식 모돈의 혈통번호를 통해 해당 모돈을 공급한 GP 및 GGP 농장의 혈통을 역추적 할 수 있는 ‘통합 유전능력 평가 시스템’ 을 최근 구축했다. 비육농장과 GGP, GP 종돈장을 연계하는 방대한 데이터를 고도의 프로그램 설계와 고급 인력을 투입, F1 모돈 혈통등록번호와 농장식별번호를 기준으로 연결함으로써 상호 필요한 자료를 이용할 수 있도록 연동 체계가 만들어진 것이다. # 종돈개량 효과 확인 어려워 이는 한돈자조금사업의 일환으로 대한한돈협회가 실시한 ‘F1 모돈 번식능력 측정을 통한 혈통기록 연계성 연구’가 그 토대가 됐다. 한돈협회에 따르면 세계적인 육종기업들의 경우 여러 가지 방법을 통해 비육 농장의 데이터를 순종돈 개량에 반영하고 있지만 국내에서는 그 필요성만 강조돼 왔을 뿐 막상 실현되지 못했다. 국내 140여개 종돈장이 육종 피라미드 구조 형태로 GGP와 GP 돈군의 역할을 하고 있으나 GGP, GP 종돈의 당대 능력만 평가되다 보니 최종 소비자 단계인 비육농장에서 유전능력이 얼마나 발휘되는지 제대로 측정할 수 없었던 것이다. 한돈협회는 이러한 국내 현실을 개선해 보자는 게 이번 연구의 목적이었다고 설명했다. 연구를 담당한 정P&C연구소 정종현 박사는 “국내에선 GGP 돈군의 개량도가 얼마나 비육농장에서 실현되고 있는지 조차 알 수 없는게 현실”이라며 “실제로 GGP 돈군과 비육돈군간의 유전적 상관도가 0.7이하로 GGP 돈군 개량이 그대로 비육돈군에 영향을 미치지 않고 있는 것으로 나타났다”고 설명했다. # 농협 종돈사업소부터 참여 한돈협회는 이에 따라 양돈전산프로그램 한돈팜스 고도화 작업을 통해 지난해 말 종돈장과 비육농장을 연동할수 있는 프로그램 개발을 완료했을 뿐 만 아니라 이를 뒷받침하기 위한 종돈장 관리 프로그램도 새로이 만들었다. 이어 종돈업계를 대상으로 통합 유전능력 평가 시스템 참여 여부에 대한 의사를 타진한 결과 우선적으로 농협중앙회 종돈개량사업소부터 종돈장과 비육농장의 연동 프로그램을 접목시키기로 하고 내달부터 기존 종돈사업소의 데이터 이전 및 시험가동에 돌입키로 했다. 한돈협회는 한달간의 시험가동을 거쳐 오는 3월부터는 본격적으로 통합 유전능력 평가 시스템 운영이 가능할 것으로 전망하고 있다. 이 시스템이 정착될 경우 종돈장에서는 우선적으로 총산자수와 생존산자수 등 비육농장에 공급한 F1의 번식능력이 얼마나 발현되는 지 추적, 그 결과를 종돈개량에 활용할 수 있을 것으로 기대된다. # 유전적 개량 ‘속도’ 비육농장에서 기대할 수 있는 효과도 적지 않을 것으로 보인다. 공급받은 후보돈의 정보를 토대로 GP 농장은 물론, GGP 농장의 개체별 능력까지 파악이 가능, 내 농장에 필요한 종돈을 선택할 수 있는 여건이 마련된 것이다. 다시말해 산자수가 많은 혈통, 또는 출하 일령이 빠른 혈통의 종돈을 요구 할 수도 있는 시대가 열리기 시작한 것이다. 한돈협회 조진현 상무는 “GGP, GP 및 비육농장의 성적까지 통합한 통합유전능력평가를 통해 기존 종돈장과 양돈장의 데이터 연동을 통해 GGP, GP 순종돈은 물론 비비육농장의 번식돈을 포함한 총체적 유전적 개량 속도를 높일 수 있을 것”이라고 기대하기도 했다. 다만 통합유전능력평가 시스템을 통해 확인할수 있는 정보는 번식능력에 국한될 것으로 보인다. 국내 양돈장 상당수가 혼합정액을 활용하고 있는 만큼 정확한 산육능력의 확인은 지금 수준에선 어렵기 때문이다. 정종현 전무는 이와 관련 “유전체분석이 활성화되면 산육능력도 확인이 가능해 질 것”이라고 분석하고 “종돈장의 방대한 데이터를 옮기는 작업이 필요한 만큼 초창기 한꺼번에 많은 종돈장의 참여가 어렵다. 순차적으로 참여 종돈장이 확대될 전망”이라고 설명했다.",
9,축산신문,2022-01-25,양돈현장 ‘민생’ 대책 시급,"정부‧생산자단체 ‘방역 규제’만 관심…대책 실종 경기도에서 돼지 4천두를 사육하고 있는 A씨는 요즘 잠을 설치기 일쑤다. 사료가격이 폭등한데다 인건비 마저 크게 오르며 1년전과 비교해 돼지 생산비가 최소한 20% 이상 상승한 상황. 돼지가격이 당초 예상을 웃돌며 적자경영은 간신히 피하고 있지만 설 이후엔 그나마도 기대키 어려울 것으로 우려되고 있기 때문이다. A씨는 “솔직히 웬만한 돼지가격이 아니면 높아질대로 높아진 생산비를 맞추기 힘들게 됐다. 더구나 올핸 경기가 좋지 않을 것이란 예상이 많은데다 사료가격이 또 오른다고 하니 정말 걱정”이라며 “그런데도 정부와 생산자단체, 그 어디에서도 언급조차 없고, 기대하기도 힘든 현실이 갑갑하기만 하다”고 밝혔다. 정부와 양돈업계가 정면 충돌하고 있는 사이 양돈현장의 ‘민생’ 이 도외시 되고 있다. 생산비가 크게 오르며 시장이 수용할 수 있는 수준을 넘어서고 있고, 재고부담에서 벗어나 모처럼 안정된 흐름을 보여온 돼지고기 시장 마저 소비위축 및 수입 증가 추세속에 점차 흔들리는 모습이다. 하지만 모돈이력제와 함께 양돈장의 8대방역시설 의무화를 포함한 방역규제 강화 계획을 관철시키려는 정부나 총력 저지를 선언한 대한한돈협회 모두 해당 사안에 집중하다 보니 미처 다른 현안에 대해서는 관심을 둘 여력 조차 없는 듯한 형국이다. 당장 농림축산식품부만 해도 그렇다. 국제곡물가격과 함께 사료가격이 뛰기 시작한지 1년이 넘도록 양돈업계와는 대책 회의 조차 한번 갖지 않았다. 내부적으로는 사료가격안정제 도입 등 몇가지 대안이 제시되기도 했지만 제대로 꺼내보지도 못하고 있는 실정이다. 생산자단체와 갈등이 심화되면서 소통이 단절, 주요 쟁점 외에 다른 현안에 대해서도 자연히 일방통행식 행보가 이뤄지는 듯한 모습이 비춰지며 농식품부에 대한 양돈농가들의 반감을 더하는 요인이 되고 있다. 그나마 인력난의 경우 양돈현장에 국한된 현안이 아니다보니 다른 부처나 농업계 대책에 얹혀가고 있는 수준이 전부다. 한돈협회의 사정도 크게 다르지 않다. 사실상 모든 직원이 두 개 사안과 관련된 업무에 투입되면서 양돈현장의 민생대책은 ‘올스톱’ 상태라고 해도 과언이 아니다. 손세희 한돈협회장은 “사료가격에서부터 생산비, 인력난, 돼지고기 소비 확대에 이르기까지 양돈현장의 민생을 위해 시급히 챙겨야할 현안이 한두가지가 아니지만 제대로 손을 대지 못하고 있다”며 “그렇다고 정부의 비현실적인 규제에서 눈을 돌릴 수도 없는 실정”이라고 답답한 심경을 털어놓기도 했다. 전문가들은 설 명절 이후 돼지가격 하락이 불가피할 것으로 예상하고 있다. 게다가 지난해부터 미국산과 유럽산 돼지고기의 관세가 ‘0%’가 되며 수입업계의 관세부담 마저 사라진데다 경기침체로 인해 소비자들의 국내산 돼지고기에 대한 심리적 저항가격은 상대적으로 낮아질 전망이다. 양돈농가들의 속만 타들어가고 있다.",
10,축산신문,2022-01-25,"한돈협, ‘가전법’ 시행령·시행규칙 개정 저지 ‘총력’","국회 간담회·집회 등 정부압박…법률자문 등 논리개발 병행 청와대·국회·언론 관심 지속 호소 …‘맞불 법률’ 발의 추진 축산농가의 의무 설치 방역시설 확대와 방역규정 위반시 농장폐쇄까지 가능한 정부의 가축전염병예방법 시행령·시행규칙 개정안에 반발하고 있는 축산업계가 총력전을 펼치고 있다. 대한한돈협회는 축산관련단체협의회와 연계, 청와대와 국회, 언론은 물론 각 대선 후보 캠프에 이르기까지 정부를 압박할 수 있는 모든 주체들에게 축산농가들의 목소리를 전달하는 한편 논리적 대응도 병행해 나갈 계획이다. 특히 입법예고 기간을 전후로 구체적인 일정과 세부추진전략까지 마련, 그 어느때 보다 체계적인 대응에 나서고 있는 양상이다. ◆ 입법예고 기간 대책 # ‘과도한 규제’ 여론 확산 한돈협회는 우선 내달 3일까지 이뤄질 입법예고 기간에는 이번 개정안이 ‘헌법에 보장된 재산권 마저 무시한 과도한 규제’ 임을 알리는데 집중키로 했다. 그 첫 번째 움직임이 바로 지난 19일 축산관련단체협의회와 함께 정부 세종청사 앞에서 가진 ‘가전법 시행령·시행규칙 개정(안) 전면 반대 기자회견’이다. 농가와 소통 없이 방역 책임을 오로지 농가에게만 전가하고 있다며 ‘사육제한·농장폐쇄 조치’, ‘8대 방역시설 의무 설치’ 즉각 철회를 촉구한 이날 기자회견은 주요 방송과 언론에서도 다뤄지며 이슈가 되기도 했다. # 민주당과 국회 간담회 지난 25일에는 더불어민주당 농어민위원회와 ‘가축방역정책 및 축산업 현안 해결을 위한 국회 간담회’를 가진데 이어 27일에는 정부 세종청사 앞에서 ‘정부 규탄 축산농가 총궐기대회'를 개최하며 정부를 압박했다. 26일 더불어민주당사 앞에서 예정했던 축산농가 집회는 일단 유보키로 했다. 한돈협회는 이와 함께 개정안 반대 범 축산업계 서명운동에도 착수했다. 한돈협회 각 지부를 통해 양돈을 포함한 지역 축산농가들 뿐 만 아니라 사료, 약품, 유통, 등 전후방산업계의 참여도 독려해 나가고 있는 상황. 양돈부문에서만 1만명 서명을 추진하고 있다. 한돈협회는 객관적인 대응 논리개발에도 착수, 국내 6대 로펌의 하나인 법무법인 ‘화우’와 법률자문 계약을 체결하고 이번 개정안의 위헌소지 여부를 꼼꼼히 따져보는 한편 방역 및 수의전문가에 대한 의견도 수렴키로 했다. 그 결과를 토대로 전문가 릴레이 언론기고를 추진, 단순히 규제에 대한 반발이 아닌 과학적 방역의 필요성을 호소하는 것임을 국민들에게 알려나가기로 했다. # 모든 국회의원 협조 호소 일선 시군 축단협 차원에서 지역 국회의원 면담을 추진하되 한돈협회 별도로 호소문을 작성, 전국의 국회의원들에게 배포하는 등 범 국회 차원의 협력도 유도한다는 방침이다. 대선 후보들에게 축산업계의 현실과 의견을 전달할 수 있는 사전 협의도 이 시기에 이뤄질 전망. 아울러 이번 개정안에 대한 축산단체들의 공식 의견 제출시 충분한 반박 논리와 반대 서명부, 법리적 검토내용, 전문가 의견이 포괄될 수 있도록 협의해 나가기로 했다. ◆ 입법예고 종료 이후 대책 #국무조정실 협조 요청 개정안의 입법예고가 끝난 내달 4일 이후부터는 정부와 축산단체의 간담회를 요구, 축산업계가 제출한 의견에 대한 수용을 촉구하는 한편 국무조정실에도 협조를 요청할 계획이다. 법제처와 규제개혁위원회에 대해서는 의견수렴을 거쳤다는 정부 자료에 대한 전면 반박과 함께 축산업계의 입장을 전달하고 설명하는 자리도 마련할 예정이다. 한돈협회는 특히 국회를 통해 정부안을 상쇄할 수 있는 ‘맞불 법률’ 발의도 추진키로 해 성사여부에 관심이 모아지고 있다. # 대선 직후 국회 토론회 오는 3월 9일 처리질 대선 직후에는 국회 토론회를 개최, 축산현장에서 수용가능한 방안을 공개적으로 모색하되 사전 행사준비를 통한 이슈화도 도모해 나갈 계획이다. 정부가 이번 개정안을 강행할수 없도록 국회 차원의 대정부 질의도 병행한다는 방침아래 최소한 5명 이상 국회의원들의 협조를 추진키로 했다. 한돈협회는 또 축산단체들과 함께 대선 이후 대통령직 인수위원회에 축산단체의 입장을 전달키로 했다. 축단협 회의를 거쳐 입법예고 종료일을 기점으로 청와대와 농식품부 앞에서 릴레이 1인시위도 전개하는 등 범 축산업계와 공조한 체계적인 대책을 펼쳐 나가기로 했다. 손세희 한돈협회장은 “가능한 모든 방법을 동원, 가전법 개정을 저지해 나갈 계획”이라며 “투쟁하자는 게 아니다. 농가들이 살길을 찾기 위한 길을 찾기 위한 것”이라며 범 축산업계 차원의 관심과 협조를 호소했다.",
11,축산신문,2022-01-28,감사원 “축분뇨 관리 부적정”-주요 지적사항은,"상수원 무허가 단속 강화…배출시설 준공검사도 살포비 지원도 점검…‘현실과 괴리’ 논란 재점화 감사원이 ‘가축분뇨 배출 및 처리실태 현황 조사’를 위해 농림축산식품부·환경부 지자체를 대상으로 실시한 감사 결과와 해당 기관들의 후속조치에 양돈업계의 관심이 집중되고 있다. 감사 대상 기관으로서는 감사원의 시정요구에 대해 어떠한 형태로든 공식적인 후속조치가 이뤄져야 하는 만큼 추가적인 규제와 함께 위법행위에 대한 대응이 불가피하기 때문이다. 감사원에 따르면 ▲축산환경 제도 인프라 ▲가축분뇨 자원화 ▲폐사체 이력관리 등 3개 분야에 대해 중점감사가 이뤄졌다. ◆ 상수원 보호구역 축분뇨 관리 및 단속 부적정 일부 지역의 상수원보호구역내 축사 증축 등 허가업무가 부당처리 됐다고 지적했다. 무허가 축사 적법화 이후 지자체의 후속조치 미흡을 문제삼은 것으로 보인다. 상수원보호구역내 무허가 가축시설 단속 부실도 지적이 됐다. 감사원은 이에 따라 상수원보호구역내 축사 이전 유도 및 4대강 법에 따른 매수등 조치방안 강구를 해당 지자체에 요구했다. ◆ 퇴액비 품질 관리 부적정 감사원은 농촌진흥청의 가축분뇨 발효액 사용지침 보완을 통해 중금속 관리기준 강화가 이뤄져야 한다는 입장이다. 축산농가에서 퇴·액비의 중금속 기준 준수 여부에 대한 점검이 미비하다는 판단에 따른 것이다. 감사원은 이에 따라 현장 점검시 퇴·액비 검사주기 준수여부를 확인하되 농업기술센터 중금속 검사 장비 등을 확충, 중금속 기준치 초과시 액비살포를 금지토록 했다. 사실상 살포전 중금속 함량 기준 여부를 확인하는 체계를 요구하고 나선 것이다. 그러나 농가에선 연간 2회 중금속 검사를 확인하는 수준인 것으로 추정되고 있는 만큼 논란이 확산될 전망이다. ◆ 액비 살포관리 부적정 감사원은 미등록 살포지에 대한 액비살포 행위, 시비 처방서 없는 액비살포 사례를 각각 지적했다. 아울러 살포기준 위반업체에 대한 살포비 지원도 부적정 한 것으로 분석했다. 감사원은 후속조치로 살포지 등록정보, 비료사용 처방서 발급정보 등을 가축분뇨 전자인계관리시스템 및 AgriX시스템에 연계토록 하는 한편 시비처방서 미비 살포나 적정시비량 초과살포에 대해 지도 점검을 강화토록 해당기관에 통보했다. 하지만 시비처방서 발급시 병행되는 농업기술센터의 토양 및 액비분석에는 적잖은 비용부담이 불가피할 뿐 만 아니라 최소 15일 이상이 소요되면서 일선 현장에서는 시비처방서의 사후 발급 사례가 적지 않았던 게 현실. 이와 함께 미등록 살포지 액비살포도 이뤄져 왔던 만큼 이번 감사원의 감사결과와 후속 조치로 인해 현장에서는 큰 혼란이 우려되고 있다. ◆ 배출시설 지도·점검 부적정 이번 감사에서는 가축분뇨 배출시설 준공검사 미흡도 지적됐다. 감사원은 가축분뇨 합동 지도·점검계획시 가축분뇨 배출시설의 허가 신고 이행 및 준공검사 여부 점검을 강화토록 했다. ◆ 에너지화 사업관리 부적정 감사원은 가축분뇨 에너지화 시설의 운영의 정상화를 위해 사업 특성에 부합하는 ‘자원화 조직체 운영실태 점검표’ 마련이 필요한 것으로 지적하고 평가지표 개선과 함께 설계기준 대비 전력 생산량이 저조한 3개 시설에 대해서는 사업계획 대로 운영될수 있도록 조치방안을 강구토록 했다. ◆ ASF 발생 출하 축산물 미폐기 부적정 감사원은 ASF 발생농장에서 과거 10일이내 출하된 돼지 지육 유통에 대한 관리감독의 철저를 주문했다. ◆ 폐사신고 누락 이력관리제 관리 부적정 감사원은 살처분 보상금 지급전 폐사신고 여부 확인과 함께 축산물 이력제 이행실태 평가계획에 폐사신고 항목 추가도 요구했다. 통상적인 유통기한 경과 돼지고기 반출 신고 미기록에 대한 관리감독 강화의 필요성도 지적했다. ◆ 배출원 단위 부적정 감사원은 가축뷴뇨 발생량 산정을 위한 배출원단위에 대해 정기적 갱신이 필요한 것으로 지적했다. 일부에서는 2008년도 기준이 아닌 1999년도 기준을 적용하는 등 부적절한 사례도 확인됐다. 이에 따라 축종별 배출원 단위의 주기적인 재검토 추진을 해당기관에 요구했다. 이밖에 보조사업이 완료된 축산환경 관련 국고보조 사업의 경우 잔여 사업비에 대한 반납고지 및 미징수 사례도 지적하는 한편 액비를 하우스재배지에 공급하는 등 액비살포지역 다각화 및 경축순환농업 활성화에 기여한 철원지역을 모범사례로 꼽기도 했다.",
12,오늘의 뉴스,2023-01-03,"""돼지 키울만한 세상 만들겠습니다""","한돈협회, 한돈자조금 직원들이 올 한해 한돈농가들이 돼지 키울만한 세상을 만들겠다고 다짐했다. 한돈협회와 자조금은 지난 2일 제2축산회관 대회의실에서 2023년 시무식을 개최한 뒤 서울 서초동 소재 우면산 정상까지 등산하고, 한돈산업의 발전과 성공을 기원하는 시간을 가졌다. 손세희 회장은 이날 시무식을 맞아 ""2023년 계묘년 새해 삼강(三强), 삼고(三高)의 자세로 미래를 향해 더 높이 뛰는 한 해, 산업이 재도약하는 한 해가 되겠다”는 포부와 다짐을 밝히면서 신년사를 통해 한돈농가가 돼지 키울만한 세상이 되도록 세 가지 역량을 키우는데 집중하자고 당부했다. 첫째, 한돈협회와 한돈자조금 사무국들의 직원 역량 강화를 통해 전문성과 효율성을 극대화하는 조직으로 거듭나자고 강조했다.둘째, 소중한 현장의 목소리에 귀 기울이는 한편 협회 구성원인 회원들의 화합을 이끄는데 협회의 역량을 다하자고 밝혔다. 농가와의 소통을 강화하기 위해 마련한 한돈앱과 준회원, 청년한돈인, 한돈산업발전협의회 등의 내실화를 통해 정책변화에 능동적으로 대응하는 한해가 되자고 강조했다.셋째, 창립 50주년 맞아 우리 한돈산업을 둘러싼 모든 주체가 ‘우군’이 될 수 있도록 정부, 국회, 관련 업계, 학계, 소비자를 아우르는 전방위적인 대외역량을 대폭 강화해 강한 한돈협회를 만드는데 최선의 노력을 다하자고 밝혔다. 한돈의 가치를 높이고, 산업의 재도약을 위한 3고의 가치를 높이자고 강조했다. 첫째, 한돈농가 경쟁력과 소득 증대를 위해 달리겠다고 다짐했다. 또한 효과적인 자조금 운용과 상시점검을 통해 선제적으로 대응할 수 있는 시스템 구축으로 농가 권익보호에 최선의 노력을 다하겠다는 방침이다.둘째, 소비자 만족도를 높이는데 최선을 다할 것이라고 약속했다. 대한민국 제1의 단백질 공급원인 한돈산업의 재도약을 위해선 소비자의 신뢰와 사랑이 필수적이라며,‘한돈 고급화’와 같은 한돈의 가치 재창출을 통한 재도약의 원년이 될 것이라고 밝히고, 한돈인 모두가 한돈홍보대사가 되자고 다짐했다.셋째, 축산업의 ESG 사회적 실천을 선도할 것을 다짐했다. 생산부터 도축, 유통, 가공에 이르기까지 한돈산업의 전후방산업 모두가 사회적 책임을 다하고 한단계 높은 축산업계의 ESG 경영을 선도할 수 있도록 한돈미래연구소와 한돈산업발전협의회를 기반으로 앞선 비전을 제시할 것이라고 밝혔다.손세희 회장은 “새해에도 대표 단백질 생산주자인 한돈의 자부심과 자긍심을 갖고, 직원 개개인의 건강과 함께 역량과 발전을 증대하는데 최선의 노력으로 정진해달라”고 당부했다.저작권자 © 양돈타임스 무단전재 및 재배포 금지김현구다른기사 보기",
13,오늘의 뉴스,2023-01-11,[22년 수입육 리뷰] 돈육 수입 다시 40만톤대로,"22년 돼지고기 수입량이 다시 40만톤대를 기록한 가운데 삼겹 비중은 크게 줄고 나머지 가공용 부위 위주로 수입이 급증했다. 또 정부의 할당관세는 캐나다산이 급증하는 계기는 됐지만 전반적인 영향은 미미, 찻잔 속 태풍에 그쳤다.■증가세 꺾인 4분기=지난해 연간 수입량은 44만2천톤으로 전년도 33만3천톤보다 33% 늘었다. 지난 19년 이후 3년만에 40만톤대 수입량을 기록했으며 18년에 이어 역대 두 번째로 수입이 많았다. 그런데 12월만 보면 3만2천톤으로 전년 동월 3만6천톤보다 무려 13% 감소했다. 또 4분기는 9만톤으로 분기별 수입량 중 가장 적었으며 1~3분기에는 전년 대비 각각 65.4%, 29.3%, 43.1% 증가했던 데 비해 4분기는 1.2% 느는데 그쳤다. 4분기 들어 수입량 증가세가 확연히 꺾인 흐름을 보인 것이다. 이는 수요 대비 이미 많은 물량이 들어와 재고가 쌓인데다 환율과 국제 돈가 상승으로 수입 유인이 떨어진 때문으로 풀이된다.■삼겹 줄고 가공용 급증=전체 수입량이 늘면서 부위별로도 대부분 늘었다. 삼겹살이 17만2천톤으로 가장 많았으며 다음으로 앞다리가 16만4천톤, 목심 6만5천톤, 등심 1만9천톤, 뒷다리 1만2천톤, 갈비 9천700톤 순으로 들어왔다. 삼겹이 가장 많았지만 전년 대비로는 3.7% 증가해 평균 대비 증가폭은 낮았다. 이에 비해 앞다리는 57.9%, 목심은 42%, 등심은 68%, 갈비는 94.8% 각각 증가해 상대적으로 삼겹보다 더 큰 폭으로 늘었으며 특히 뒷다리는 무려 1천391% 폭증했다. 이에 전체 수입량 가운데 각 부위별 비중을 보면 삼겹은 50%서 39%로 11%P 낮아진 반면 앞다리(31.3→37.2%), 목심(13.7→14.6%), 등심(3.3→4.2%), 뒷다리(0.2→2.7%), 갈비(1.5→2.2%) 등 나머지 부위들은 줄어든 삼겹 비중을 나눠 가지며 비중이 늘었다. 수입량이 40만톤 이상을 기록했던 18~19년과 22년은 모두 삼겹 비중이 40% 이하를 기록했다. 이는 삼겹은 수입 수요가 비교적 일정하게 유지되는데 비해 나머지 부위들이 증감하면서 전체 수입량 변동 요인이 되고 있기 때문이다. 지난해의 경우 한돈 가격 상승으로 주로 가공용 부위, 그 중에서도 한돈 재고가 크게 줄어 가격이 급등했던 뒷다리에 대한 수입육 수요가 유독 컸던 것으로 파악된다.■할당관세의 흔적=지난해 정부는 농가와 업계의 강력한 반발에도 불구하고 10여년만에 물가 안정을 위해 돼지고기 7만톤에 대해 할당관세를 시행했다. 가장 비중이 큰 미국과 유럽연합 국가의 돼지고기는 이미 FTA로 관세가 없이 수입이 되고 있었기에 할당관세의 효과는 극히 일부 국가에 돌아갔다. 그 중에서도 캐나다산 돼지고기 수입이 3만6천톤으로 전년 대비 66% 증가했으며 브라질산도 3천400톤서 7천500톤으로 2배 이상 증가, 지난해 할당관세의 수혜를 입었다. 그러나 지난해도 미국과 유럽연합 국가의 수입이 80% 이상 차지해 국가별 비중에서는 큰 변화가 없었다. 또 할당관세가 지난해 여름부터 적용됐으나 정작 수입량은 1분기(12만톤)가 가장 많았고 이후 갈수록 수입량이 감소(2분기 11만6천톤, 3분기 11만2천톤, 4분기 9만톤)하는 등 지난해 돼지고기 수입 통계에서 찾을 수 있는 할당관세의 파급력 역시 극히 제한적이었다.■쇠고기 수입도 사상 최고=쇠고기 수입량도 지난해 사상 최고치를 경신했다. 22년 쇠고기 수입 검사물량은 47만7천톤으로 전년도 45만3천톤에 비해 5.3% 증가했다. 이로써 쇠고기 수입량은 21년에 이어 2년 연속 신기록을 갈아치운 것이다. 지난해 코로나 19 거리두기 해제로 외식 소비가 늘고 간편식과 급식 식자재 쪽 수입 쇠고기 수요가 증가한 때문으로 파악된다. 이에 쇠고기 수입 단가 상승에도 수입이 증가했다. 특히 정부가 처음으로 쇠고기에도 할당관세를 적용하면서 수입량 증가를 더욱 부추겼다. 국가별로는 미국산이 26만3천톤으로 가장 많았고 호주산 16만2천톤, 뉴질랜드 2만3천톤 순으로 들어왔다.저작권자 © 양돈타임스 무단전재 및 재배포 금지임정은다른기사 보기",
14,오늘의 뉴스,2023-01-09,“분뇨‧냄새 민원이 가장 힘들어요”,"대한한돈협회(회장 손세희)는 지난 12월 29일 서울 서초동 제2축산회관 대회의실에서 2022년 한돈농가 경영실태조사 발표회를 개최했다.최근 한돈농가들의 가장 큰 애로사항은 분뇨‧냄새와 관련된 민원으로 나타났다. 한돈협회 한돈미래연구소는 최근 2022년 한돈농가 경영실태조사 발표회를 개최했다. 이번에 실시한 실태 조사는 22년 7월 31일 기준(연간기준 2021년 8월~2022년 7월)으로 지난 2022년 8월 9일부터 10월 11일까지 농가 자율 참여 온라인 조사 및 대한한돈협회 조직을 통한 표본농가 대상 지부(회) 조사원 조사를 실시하였으며, 조사 결과 통계청 가축동향 2022년 1/4분기 기준 500두 이상 규모 한돈농장 4,358호 중 462호(10.6%)가 조사되었다. 설문조사 결과는 (사)한국축산경영학회가 분석했다. 이날 발표한 ‘한돈농가 경영실태조사’ 결과에 따르면 향후 1년 후에도 현재의 사육규모를 유지할 것이라는 응답이 86.1%, 확대할 것이라는 응답이 10.8%, 감소할 것이라는 응답이 3.1%로 조사됐다. 또한 한돈농가의 애로사항으로는 ▲분뇨, 환경문제 또는 민원(32.8%)이 가장 높게 나타났으며 ▲인력부족(19.5%) ▲가축방역 및 질병(19.0%) ▲수익성 저하(14.6%) ▲생산성적(6.4%) ▲자금조달 곤란(5.2%) 등으로 나타났다. 특히 2014년 조사에서는 ▲수익성 저하(44.6%), ▲경영관리 취약(20.3%), ▲자조금조달 관리(14%) 등 농가경영 관련 항목에 대한 애로사항이 높게 조사된 반면, 이번 조사에서는 ▲분뇨, 환경민원, ▲인력부족, ▲가축방역 및 질병 등이 높게 조사되어 농가 경영외에도 생산여건 및 환경 악화에 따른 어려움을 호소하는 농가들이 증가한 것이 특징이다. 또한 향후 한돈산업의 저해요인로는 ▲사료값 등 생산비 상승 (30.5%) ▲분뇨처리 및 환경규제 (29.6%)으로 높게 나타나 개선이 시급한 과제로 분석되었으며 ▲가축질병 및 방역문제(13.2%) ▲수입개방(FTA체결 등) (11.9%) ▲양돈장 인력문제(7%) 순으로 나타났다. 양돈업 관련 정부에 바라는 점에 대해 ▲분뇨처리 문제 해소(30.7%), ▲환경관련 규제 완화(29.6%)로 높게 나타났으며, ▲방역규제 완화(14.9%), ▲시설(개보수) 자금 지원(14.2%), 경영자금 지원(10.6%) 순으로 나타났다.또한 생산자단체인 대한한돈협회에 바라는 점은 ▲한돈산업의 장기적인 발전방향 제시(29.4%)가 가장 높게 나타났으며 ▲한돈정책 제안기능 강화(26.1%) 가축질병 방역활동 강화(18.1%), 교육경영기술지도 강화(14.3%) 순으로 나타났다. 이날 분석을 맡은 한국축산경영학회 김기현 이사는 “통계적 분석에서 시점 비교가 필요하니 앞으로 정기적으로 한돈농가의 경영실태 및 인식 분석하여 농가들에게 장기적인 발전방향을 제시하는 것이 필요하다.”고 말했다. 한돈미래연구소 김성훈 소장은 “이번 조사를 바탕으로 연구소에서 한돈산업의 발전방향을 제시하겠다”고 밝혔다.저작권자 © 양돈타임스 무단전재 및 재배포 금지김현구다른기사 보기",
