,theme,datetime,title,new_content,sentiment
15,오늘의 뉴스,2023-01-09,소비자‧영양사 “돼지고기 잡냄새 싫어요”,"대한한돈협회(회장 손세희)는 지난 12월 29일 서울 서초구 소재 제2축산회관 대회의실에서 ‘한돈 고급화관련 소비자의 소비성향 조사·분석 및 구매요구 선택기준 등의 제도개선 방안’연구용역에 대한 발표회를 개최했다.돼지고기 선택 시 소비자들은 ‘맛’과 ‘신선도’ 외 ‘잡냄새’ 유무를 상품 선택에 가장 중요한 요소로 꼽았다.한돈협회(회장 손세희)는 지난달 29일 제2축산회관에서 ‘한돈 고급화관련 소비자의 소비성향 조사·분석 및 구매요구 선택기준 등의 제도개선 방안’ 연구 용역 발표회를 개최했다. 이번 연구는 국민의 가장 선호식품인 ‘한돈(돼지고기)’을 국민에게 좋은 이미지와 구매욕을 자극할 수 있도록 프리미엄급으로 고급화해 소비촉진을 유도하는 등 시너지 효과를 통한 한돈 산업발전을 도모하고자 이번 연구용역을 추진했다.이날 발표에서 요리하는 남·녀 일반소비자 705명(남 153, 여 552)을 대상으로 한 돼지고기의 구매와 소비행태에 대한 설문 조사결과가 발표됐다. 이들은 구입시 선택기준으로는 첫째 잡냄새, 둘째 위생상태 셋째 유통기한 순으로 나타났다. 또한 전국 단체급식소에서 근무하는 100명의 영양사를 대상으로한 설문조사에서는 돼지고기의 구입시 선택기준으로 첫째 유통기한, 둘째가 잡냄새로 조사됐다. 뒤를 이어 위생상태, 원산지, 보관상태 순으로 나타났다.이를 볼 때, 한돈의 고급화를 위해서는 품질면에서는 잡냄새 감소, 위생상태 개선, 육즙 향상, 연도(부드러움) 향상, 육색 향상 등이 필요할 것으로 분석됐다.이에 연구 보고서는 소비자들이 돼지고기 구매 시 중요하게 생각하는 돼지고기 품질요인인 잡냄새, 위생상태, 육색, 지방의 두께, 육즙 상태를 반영 할 수 있는 돼지고기 등급제 개선이 필요할 것이라고 주장했다.손세희 한돈협회장은 “소비자와 단체급식에서 돼지고기의 구매에 중요한 역할을 담당하는 영양사들을 대상으로한 돼지고기의 구입시의 선택기준 등을 파악, 소비자 관점에서의 한돈의 품질고급화 방안을 마련하는데 큰 의의가 있다”며 “향후 소비자들의 요구하는 한돈품질 고급화 개선방안을 마련·추진하여 소비자·한돈 농가 모두가 만족할 수 있도록 지속적인 노력을 다 할 것”이라고 강조했다.저작권자 © 양돈타임스 무단전재 및 재배포 금지김현구다른기사 보기",
16,오늘의 뉴스,2023-01-09,새해 농축산정책 이렇게 달라집니다,"기획재정부는 최근 올해부터 달라지는 제도들을 묶어 설명한 ‘2023년부터 이렇게 달라집니다’ 책자를 발간했다. 이 가운데 양돈농가들이 알아두면 좋을 내용들을 골라 정리했다.■양돈농가 방역시설 의무화=ASF 예방과 확산 방지를 위해 양돈농가에 대해 방역시설 설치를 의무화한 ‘가축전염병 예방법 시행규칙’이 올해 1월 1일부터 적용되기 시작했다. 지난해 당초 ASF 중점방역관리지구 내 양돈농가에 적용하던 방역시설 설치 의무화를 전국으로 확대한 바 있다. 또 8대 방역 시설(①전실 ②외부울타리 ③내부울타리 ④방역실 ⑤물품반입시설 ⑥입출하대 ⑦방충시설〮방조망 ⑧축산 관련 폐기물 관리시설) 중 유예됐던 축산관련 폐기물 관리시설도 올해 말까지 설치해야 한다. 모든 돼지 사육업 농가(허가 기준, 사육시설 50㎡ 이상)가 대상이며 특례로 전실‧내부울타리는 설치가 어렵다고 지자체장이 인정하고 검역본부가 확인하는 경우 검역본부장이 고시하는 기준의 대체시설을 시행일로부터 최대 2년간 인정한다.■자연재해 금융지원 확대=자연재난 피해농가 대상 금융지원대상 자금이 전면 확대된다. (농어업재해대책법, 22년 6월 10일 개정, 12월 11일 시행) 자연재난으로 인해 큰 피해가 발생한 농가에게 지원되는 일부 자금의 상환연기 및 이자감면 혜택이 기존 4개 자금(농축산경영자금, 농지매매, 농지교환분합, 과원규모화)에서 전체 농업정책자금(54개)으로 확대된 것이다. 이에 자연 재해 시 모든 농업정책자금의 상환연기 및 이자감면을 최대 2년간 지원받을 수 있게 된다.■농업인 국민연금 지원 확대=농업인의 안정적인 노후생활을 유도하기 위해 농업인이 부담해야 할 연금보험료를 월 최대 4만6천350원까지 지원한다. 기존에는 1인당 월 4만5천원이었다. 다만 기존과 동일하게 종합소득 연 6천만원 이상 또는 재산세 과세표준액 합계액이 10억원 이상 농업인은 지원대상에서 제외된다.■탄소중립 기본계획 시작=올 3월 ‘제1차 국가 탄소중립 녹색성장 기본계획(23~42년)’이 수립〮시행된다. 국가기본계획은 지난해 3월 25일에 시행된 ‘기후위기 대응을 위한 탄소중립〮녹색성장 기본법’에 따른 법정 계획이다. 향후 20년 간 탄소중립 사회로의 이행을 위한 구체적인 방안을 정하게 된다. 기본계획에는 국가 온실가스 배출량을 오는 30년까지 18년 대비 40% 감축하기 위한 부문별〮연도별 이행로드맵(감축목표) 및 감축대책과 기후위기 적응, 정의로운 전환, 녹색기술〮녹색산업 등 탄소중립〮녹색성장과 관련한 시책을 종합적으로 포함한다.■식품 소비기한으로 변경=그간 식품에는 제조일로부터 유통〮판매가 허용된 기간을 알려주는 영업자 중심의 ‘유통기한’이 표시됐으나 앞으로는 식품의 안전한 섭취 기한을 알려주는 소비자 중심의 ‘소비기한’으로 바뀐다. 국제적 추세를 반영해 소비자에게 섭취 가능한 날짜에 대한 명확한 정보를 제공해 식품 폐기물을 줄여 탄소 중립 실현에 기여할 것으로 기대된다. 다만 포장재 교체·폐기에 따른 비용부담·자원낭비 등을 고려해 기존 ‘유통기한’이 표시된 포장재를 스티커로 수정하지 않고 사용하도록 계도기간(~12월 31일)을 부여했다.■최저 시급 인상=최저임금이 시간급 9천620원으로 인상된다. 일급으로 환산하면 8시간 기준 7만6천960원, 주 근로시간 40시간 기준 월 환산액은 201만580원이다. 최저임금은 모든 사업장에 동일하게 적용되며 ‘근로기준법’상 근로자라면 고용형태나 국적에 관계없이 모두 적용된다.저작권자 © 양돈타임스 무단전재 및 재배포 금지임정은다른기사 보기",
17,오늘의 뉴스,2023-01-11,제주 양돈업 지역 경제 ‘효자’,"제주 양돈산업이 8천억이 넘는 경제적 유발효과를 보이며 다른 산업보다 경제적 기여도가 큰 것으로 확인됐다.최근 제주도는 한국지방행정연구원에 의뢰해 ‘제주지역 양돈산업이 지역경제에 미치는 영향’을 분석한 결과 양돈산업의 경제적 유발효과가 연간 약 8천280억원, 고용 유발 효과는 제주 4천127명, 기타지역 4천560명에 이른다고 밝혔다.도는 이번 조사를 추진한 이유에 대해 양돈업에 대한 부정적 인식이 확산되면서 도내 양돈산업의 유지 필요성에 의문이 지속 제기돼온데 따른 것이라고 지적했다.그리고 분석결과 제주지역 양돈산업의 경제적 효과가 다른 산업과 비교했을 때 큰 것으로 확인됐다. 지역 내 생산유발계수는 1.270으로 제주지역 전 산업 생산유발계수 평균(1.172)과 전국 생산유발계수(0.924)보다 크고 제주 지역 양돈산업으로 인한 후방연쇄효과도 다른 산업보다 큰 것으로 나타났다. 특히 연구원은 제주 지역 양돈산업은 산업의 전후방 효과가 모두 크고 그 중 전방연쇄효과(양돈산업의 생산품이 지역경제에 미치는 영향)이 보다 커 지역경제에 파급효과가 큰 산업이라고 지적했다. 이에 양돈산업의 축소는 제주지역 산업 전후방에 미치는 영향이 커 산업 생태계 관점에서 이러한 효과를 감안해야 한다고 강조했다.다만 분뇨처리 비용(356억8천만원), 악취 및 탄소배출 비용 등 양돈산업으로 발생하는 비용은 1천70억원에 달하는 것으로 분석됐다. 또한 악취에 대한 경험은 양돈산업 전체에 대한 인식에도 영향을 미치는 것으로 나타났다.제주도민 설문 결과 응답자의 65.8%는 제주 양돈산업 육성에 찬성한다고 응답했으나 지역별로 보면 양돈농가가 밀집한 제주시 읍면과 서귀포시 읍면에서는 찬성하지 않는다는 응답이 각각 50%, 46.2%로 상대적으로 반대가 높게 나타났다. 악취에 대한 경험이 전혀 없다는 비율이 가장 높은 제주시동(72.7%), 서귀포시동(66.7%)은 양돈산업 육성에 찬성 비율이 높고 악취 경험이 높은 제주와 서귀포 읍면에서는 반대 비율이 높게 나타난 것이다.이에 연구원은 양돈산업이 사회적 비용을 지불하고 있지만 경제적 유발효과의 크기가 상당하므로 편익을 유지하면서 동시에 사회적 비용을 줄일 수 있는 합리적인 관리방안이 요구된다고 분석했다. 또 지속 가능한 양돈산업 육성을 위해 △지하수 및 환경보호를 위한 양돈분뇨 정화처리 확대 △하수처리장과 연계한 가축분뇨처리 유도 및 촉진 필요 △가축분뇨 발생에서 처리과정의 악취저감 신기술 단계적 도입 △민원 및 관광산업 인접지역 우선 폐업 촉진으로 적정 사육밀도 관리 등이 필요하다고 제안했다.저작권자 © 양돈타임스 무단전재 및 재배포 금지임정은다른기사 보기",
18,오늘의 뉴스,2023-01-14,“과학 접목해 방역 효율 높이겠습니다”,"“비 온 뒤에 땅이 굳습니다. 노사간 문제를 해결하고, 체계적이고 과학을 접목한 가축방역실현을 위해서는 방역본부장의 상임화 전환 등 등 제도 개선이 절실합니다.”가축위생방역지원본부는 지난 10일 본부장 취임 1주년을 맞이해 그간의 주요 성과와 앞으로의 운영 계획 등을 주제로 기자간담회를 개최했다. 방역본부는 지난해 1999년에 출범한 이후 처음으로 임금협상과정에서 노조의 쟁의권 획득과 단체파업으로 많은 어려움을 겪었으며, 이를 해결하기 위해 모든 직원들과 상생의 길을 모색하고 있다.이와 관련, 위성환 본부장은 “노사간 문제해결을 위해 ‘방역본부 발전협의체’를 구성해 노조의 요구사항을 바탕으로 제도 개선 사항 등을 면밀히 분석, 해결 가능한 부분부터 집중 개선을 추진할 계획이다”며 “특히 농림축산식품부의 적극적인 협조를 받아 현장 직원 안전성 확보를 위한 인수공통감염병 검진 체계를 마련하고, 청결 유지비 지급(검역직) 등 직원들의 후생 복지 예산을 새해 반영하는 성과를 거두었다”고 강조했다.아울러 방역본부는 새해 과학이 접목되는 가축방역과 국민의 먹거리 안전을 우선으로 하는 지속 발전 가능한 서비스에 중점을 두는 사업을 추진하겠다고 밝혔다. 위 본부장은 “과학 방역이란 산란계 농장을 대상으로 실시하는 질병관리등급제나 아프리카돼지열병 발생 농장에 투입되는 드론과 열화상 카메라의 활용성 제고 등을 통해 3차원적인 가축방역의 영역을 구축하는 것이다”며 “이를 통해 악성 가축전염병 발생 시 농장 유입 차단 및 확산 방지를 위한 긴급 방역 체계 구축의 바탕이 되는 농장정보현행화(DB) 및 가축전염병 조기 검색을 위한 시료 채취 및 예찰에 필요한 과학적인 체계를 구축하겠다”고 강조했다.그러면서 그는 “앞에 열거한 가축 방역의 지속적인 발전을 위해서는 무엇보다 ‘비상임 기관장의 상임화’가 필요하다""고 주장했다. 현재 조직의 수장이 비상임 직책에 따라 가축방역 내 기관 위상이 취약하다는 것. 비상임 기관장의 상임화를 통해 현장직 노동자의 인력 증원 및 처우 개선, 노동 환경을 적극 개선할 수 있을 것이라고 위 본부장은 강조했다.저작권자 © 양돈타임스 무단전재 및 재배포 금지김현구다른기사 보기",
19,오늘의 뉴스,2023-01-26,"한돈, 돈육 최대 수입국 中 만리장성 못 넘나","홍콩으로의 한돈 수출은 개척됐으나, 여전히 중국으로의 수출은 이뤄지지 못하고 있다.한돈이 세계 최대 돼지고기 소비국이자 수입국인 중국에 진출할 가능성은 얼마나 될까? 한국이 주요 전염병 발생국이기도 하지만 동시에 중국이 어느 나라보다 높은 수입 장벽을 세우고 있다는 점도 한돈 수출을 가로막고 있는 것으로 분석됐다.최근 대한무역투자진흥공사(코트라)는 중국의 미가공 육류 수입 현황 및 통관 요구사항을 소개하는 보고서를 통해 한돈 등 국내 축산물의 수출 가능성과 전략을 모색하고 제안했다. 보고서에 따르면 현재 중국에 수출이 허용된 국가는 돼지고기 24개국, 소 26개국, 닭 10개국인데 이중 돼지고기의 경우 독일, 루마니아, 벨기에, 이탈리아, 폴란드는 가축 질병 발생으로 수입이 중단된 상태다. 코트라는 중국의 강력한 규제 탓에 모든 종류의 육류를 중국으로 수출할 수 있는 국가는 매우 제한적이며 대게 한 국가에서 1~2개종의 육류를 중국으로 수출하고 있다고 지적했다.한국에도 중국 수출은 쉽지 않은 과제. 현재 한국산 육류 가운데 중국과 검역위생조건이 체결된 제품은 삼계탕이 유일하다. 그나마도 19개 수출 가능업체 중 6개소는 2020년 11월 등록이 취소된 이후 여전히 재등록이 이뤄지지 않은 상태다. 이 밖에 우리 정부는 기타 가금식육과 열처리 돈육에 대해 중국에 추가 수입 허용을 요청했으나 중국은 계속 검토 중이라고 코트라는 설명했다.보고서는 국내 축산물의 중국 수출을 위해서는 무엇보다 열처리 제품의 안전성을 중국 정부가 수용할 수 있도록 강력히 요청해야 한다는 점을 강조했다. 중국이 다른 수출국에 내린 수입 중단 조치들을 보면 이탈리아의 사례가 시사점을 제공하고 있다. 중국은 ASF를 이유로 지난해 1월 28일 이탈리아 돼지고기에 대해 수입을 전면 중단했다. 특히 70도에서 30분간 가열하는 것을 조건으로 승인받았음에도 이탈리아 돼지고기 가공기업 전체에 대해 수입을 중단해 현재까지 해제하지 않고 있다. 이를 보면 전염병 발생에 대해 중국 정부가 양보의 여지가 없다는 점을 짐작케 한다는 것이다.이에 구제역, ASF 등이 발생한 나라의 대중 수출 허가 현황을 보면 넓은 토지를 바탕으로 가축의 생산지역 다변화가 가능한 미국과 러시아를 제외하면 가축 전염병이 발생한 나라의 모든 기업에 대해 수입을 중단하고 있다는 것이다. ASF로 교역이 중단된 독일, 루마니아, 벨기에, 폴란드 등이 그러한 사례다. 사실상 중국은 축산물 수입에 있어서 가축 전염병에 대한 지역화 인정이 없는 것이다.이에 코트라는 한국의 경우 구제역, AI 등의 청정국이 아닌 만큼 중국과의 수입 허용 요건 협의 과정에서 열처리 제품은 전염병으로부터 안전하다는 점을 중국이 수용할 수 있도록 강력히 요청해야 한다고 제언했다.이와 함께 수출국 기업들에 대한 중국의 엄격한 통제와 관리도 눈여겨 볼 필요가 있다는 지적이다. 중국은 축산물에 있어서 동등성평가를 요구하는 다른 나라들과 달리 수입허용 요건을 약정한 후 수출 작업장별 현지 실사 후 등록하는 약정형 및 작업장 등록형으로 진행하고 있다. 또 검역위생조건이 협의된 후에도 수출국 생산기업들에 대해 엄격한 관리와 통제를 유지하는 패턴을 보이고 있다. 이에 수입 제품에서 문제가 발생한 경우 문제를 해결 후에도 바로 수출 자격을 회복하는 것이 아니라 6개월에서 길게는 2년 정도가 소요될 정도라는 것이다. 이에 우리 쪽의 자체적인 관리감독 체계 강화도 중국 수출을 위해 필요하다고 지목했다.저작권자 © 양돈타임스 무단전재 및 재배포 금지임정은다른기사 보기",
20,한돈뉴스,2022-01-09,2022년부터 이렇게 달라집니다,"농축산분야에서 새해부터 달라지는 주요 제도와 정책들은 어떤 것들이 있는지 정리했다. <편집자> ◆축산업 허가요건에 악취저감장비·시설 추가=축산업을 영위하기 위해서는 축산업 허가(등록) 시 악취저감 장비·시설 등을 농장에 설치하여야 합니다. 가축사육, 가축분뇨 처리과정 등에서의 악취발생으로 주변 환경오염, 농촌생활환경 훼손, 지역사회와 축산농가간 갈등 심화 등의 문제가 끊임없이 발생하고 있습니다. 이에, 축산법을 개정(2021.6.16)하여 축산업 허가(등록)요건에 악취저감 장비·시설 등을 추가하였습니다. 개정내용은 2022년 6월 16일부터 시행될 예정입니다. 다만, 축종별·시설별 세부 설치 규정 및 대상·범위 등은 축산법 시행령에 담아 개정 추진합니다. ◆가축질병 대응기술 고도화를 위한 연구개발 지원=반복적으로 발생하는 가축질병으로 인한 피해를 저감하고, 국내 미발생 동물감염병에 대한 초동 대응역량 향상을 위해 ‘가축질병대응기술고도화지원(R&D)’ 사업을 2022년 신규 추진합니다. 기 개발된 연구성과의 현장 보급 및 적용, 국내외 가축질병 바이러스의 특성 분석을 통한 선제적 대응 기반 구축 및 국제 공동연구 거점 마련을 위한 기술개발을 지원할 예정입니다. 관련 공고는 2022년 1월 중 예정이며, 농림축산식품부, 농림식품기술기획평가원 및 NTIS(국가과학기술지식정보서비스) 홈페이지에서 확인할 수 있습니다. ◆농지원부 농업인별 작성에서 필지별 작성으로 개편 시행=2022년 4월 15일부터 농지원부가 필지 기준으로 전면 개편됩니다. 농업인(세대)별로 작성하던 농지원부를 필지(농지)별로 작성하도록 변경, 그간 농지원부 작성대상에서 제외되었던 소규모 농지(1000㎡미만 농지)도 작성 대상에 포함됩니다. 또한, 농지원부 관리책임을 명확히 하고 정비 효율성 향상을 위해 관할 행정청이 농업인 주소지에서 농지소재지로 변경됩니다. 법령 시행 후 농업인 주소지에서만 발급되던 농지원부가 전국 어디에서나 발급가능하게 되며 발급기간도 단축(10일 이내→즉시)되게 됩니다. 기존 농지원부는 10년간 보존되므로 이전 농지원부가 필요한 경우 언제든지 발급받을 수 있습니다. ◆농지연금 가입연령 완화(만65세→만60세) 및 우대상품 도입=농지연금 가입연령 기준이 만 65세에서 만 60세로 완화되고 저소득 농업인 및 장기영농인에게는 우대상품이 도입됩니다. 65세 이전에도 자녀교육 등으로 목돈이 필요한 현실을 감안, 많은 농업인들이 연금 혜택을 누릴 수 있도록 가입연령 기준을 만 60세 이상으로 완화하였습니다. 또한, 저소득 농업인(취약계층)과 장기영농인(영농경력 30년 이상)은 월지급금을 5~10%까지 추가 지급하는 우대상품을 도입합니다. 가입연령 완화는 2022년 1분기 내 시행할 계획이며 우대상품은 2022년 1월부터 도입됩니다. ◆여성농업인 특수건강검진 시행=여성농업인의 농작업 질환예방 및 건강복지 증진을 위해 만 51~70세의 여성농업인을 대상으로 농작업 관련 질환에 대해 특수건강검진을 시행합니다. 지자체 공모를 통해 여성농업인 9000명을 선정하여 특수건강검진을 지원할 예정입니다.",
21,한돈뉴스,2022-01-10,“정부가 통제하는 모돈등록제 재검토 필요”,"“정부가 생각하는 것처럼 모돈 100만두를 1개 농장처럼 관리하는 것은 불가능하다.” 농식품부가 올해부터 시범사업 예정인 ‘모돈이력제’ 도입에 대한 문제점과 개선 방안을 모색하기 위한 국회 차원의 토론회가 열렸다. 국민의힘 홍문표 의원이 주최하고 한돈협회와 축산관련단체협의회가 주관한 ‘한돈산업 발전을 위한 정책토론회’가 지난달 29일 국회 의원회관 대회의실에서 개최됐다. 이날 문석주 한돈협회 부회장은 ‘한돈산업 발전을 위한 협회 의견’이라는 제목의 주제발표를 통해 “모돈의 개체별 관리를 위해 정부가 추진하고 있는 ‘모돈이력제’는 모든 모돈에 귀표를 부착해 개체별로 등록·폐사·이동·출하 등을 의무적으로 신고하는 제도로 이력제 법률 취지에도 맞지 않다. 한돈농가 차원에선 현실적 이익이 없으며, 과중한 업무와 비용 부담으로 현장의 어려움만 가중시키는 불필요한 정책으로 사실상 모든 모돈을 정부가 통제하는 모돈등록제”라고 주장했다. 문 부회장은 “모돈이력제가 방역, 수급예측 등에 꼭 필요한 제도라고 말하지만 이미 기존 제도와 규정을 충분히 수행 가능한데도 모돈이력제를 고집하고 있다. 이해당사자인 한돈농가와 이해와 합의가 가장 중요한 만큼 전산관리프로그램의 통합과 고도화 추진 등 현장의 관행과 구조가 고려돼야 한다”고 강조했다. 박범수 농식품부 축산국장은 현장에서 적응할 수 있도록 유예기간을 두면서 한돈농가들과 지속적으로 협의하겠다고 밝혔지만 “모돈이력제 제도 도입 자체가 비현실적이자 범법자만 양산할 뿐”이라는 농가들의 입장과 거리가 커 모돈이력제 도입을 둘러싼 논란은 지속될 것으로 보인다. 박 국장은 “생산성 높은 유럽이나 곡물 생산과 넓은 땅을 보유한 미국과 비교해 한돈이 경쟁력을 갖출 수 있는 방법은 오직 데이터 뿐”이라면서 “최근 모든 산업이 더욱 디지털화하면서 이제 AI, 빅데이터의 시대가 도래하고 있다. 모돈이력제 도입으로 인해 정말 힘들지만 적응해야 한다”고 말했다. 그러면서 “2020년을 기준해 한돈농가당 평균 매출액은 11억원에 달한다. 한돈산업은 고령화됐고, 영세하다고 말하는건 우리 스스로 부끄러운 상황이 됐다”면서 “가장 적은 비용으로 질좋은 한돈생산을 위해 많은 정보를 모아야 하며 그런 점에서 이력제는 정확한 데이터를 수집하는 근간이 될 것”이라고 밝혔다. 홍문표 의원은 마무리 발언을 통해 정부의 정책은 무엇보다 첫째, 농가의 수익에 도움이 되는 사업인지, 둘째, 소비자에게 돌아가는 편익은 무엇인지의 관점이 중요하다고 강조하고, 이를 충족하지 않는 정책은 시행하지 않는 것만 못하다고 지적하고, 국회 차원에서도 모돈이력제 도입과 관련한 현안을 적극적으로 챙기겠다고 약속했다.",
22,한돈뉴스,2022-01-09,2022년부터 이렇게 달라집니다,"농축산분야에서 새해부터 달라지는 주요 제도와 정책들은 어떤 것들이 있는지 정리했다. <편집자> ◆축산업 허가요건에 악취저감장비·시설 추가=축산업을 영위하기 위해서는 축산업 허가(등록) 시 악취저감 장비·시설 등을 농장에 설치하여야 합니다. 가축사육, 가축분뇨 처리과정 등에서의 악취발생으로 주변 환경오염, 농촌생활환경 훼손, 지역사회와 축산농가간 갈등 심화 등의 문제가 끊임없이 발생하고 있습니다. 이에, 축산법을 개정(2021.6.16)하여 축산업 허가(등록)요건에 악취저감 장비·시설 등을 추가하였습니다. 개정내용은 2022년 6월 16일부터 시행될 예정입니다. 다만, 축종별·시설별 세부 설치 규정 및 대상·범위 등은 축산법 시행령에 담아 개정 추진합니다. ◆가축질병 대응기술 고도화를 위한 연구개발 지원=반복적으로 발생하는 가축질병으로 인한 피해를 저감하고, 국내 미발생 동물감염병에 대한 초동 대응역량 향상을 위해 ‘가축질병대응기술고도화지원(R&D)’ 사업을 2022년 신규 추진합니다. 기 개발된 연구성과의 현장 보급 및 적용, 국내외 가축질병 바이러스의 특성 분석을 통한 선제적 대응 기반 구축 및 국제 공동연구 거점 마련을 위한 기술개발을 지원할 예정입니다. 관련 공고는 2022년 1월 중 예정이며, 농림축산식품부, 농림식품기술기획평가원 및 NTIS(국가과학기술지식정보서비스) 홈페이지에서 확인할 수 있습니다. ◆농지원부 농업인별 작성에서 필지별 작성으로 개편 시행=2022년 4월 15일부터 농지원부가 필지 기준으로 전면 개편됩니다. 농업인(세대)별로 작성하던 농지원부를 필지(농지)별로 작성하도록 변경, 그간 농지원부 작성대상에서 제외되었던 소규모 농지(1000㎡미만 농지)도 작성 대상에 포함됩니다. 또한, 농지원부 관리책임을 명확히 하고 정비 효율성 향상을 위해 관할 행정청이 농업인 주소지에서 농지소재지로 변경됩니다. 법령 시행 후 농업인 주소지에서만 발급되던 농지원부가 전국 어디에서나 발급가능하게 되며 발급기간도 단축(10일 이내→즉시)되게 됩니다. 기존 농지원부는 10년간 보존되므로 이전 농지원부가 필요한 경우 언제든지 발급받을 수 있습니다. ◆농지연금 가입연령 완화(만65세→만60세) 및 우대상품 도입=농지연금 가입연령 기준이 만 65세에서 만 60세로 완화되고 저소득 농업인 및 장기영농인에게는 우대상품이 도입됩니다. 65세 이전에도 자녀교육 등으로 목돈이 필요한 현실을 감안, 많은 농업인들이 연금 혜택을 누릴 수 있도록 가입연령 기준을 만 60세 이상으로 완화하였습니다. 또한, 저소득 농업인(취약계층)과 장기영농인(영농경력 30년 이상)은 월지급금을 5~10%까지 추가 지급하는 우대상품을 도입합니다. 가입연령 완화는 2022년 1분기 내 시행할 계획이며 우대상품은 2022년 1월부터 도입됩니다. ◆여성농업인 특수건강검진 시행=여성농업인의 농작업 질환예방 및 건강복지 증진을 위해 만 51~70세의 여성농업인을 대상으로 농작업 관련 질환에 대해 특수건강검진을 시행합니다. 지자체 공모를 통해 여성농업인 9000명을 선정하여 특수건강검진을 지원할 예정입니다.",
23,한돈뉴스,2022-01-10,“정부가 통제하는 모돈등록제 재검토 필요”,"“정부가 생각하는 것처럼 모돈 100만두를 1개 농장처럼 관리하는 것은 불가능하다.” 농식품부가 올해부터 시범사업 예정인 ‘모돈이력제’ 도입에 대한 문제점과 개선 방안을 모색하기 위한 국회 차원의 토론회가 열렸다. 국민의힘 홍문표 의원이 주최하고 한돈협회와 축산관련단체협의회가 주관한 ‘한돈산업 발전을 위한 정책토론회’가 지난달 29일 국회 의원회관 대회의실에서 개최됐다. 이날 문석주 한돈협회 부회장은 ‘한돈산업 발전을 위한 협회 의견’이라는 제목의 주제발표를 통해 “모돈의 개체별 관리를 위해 정부가 추진하고 있는 ‘모돈이력제’는 모든 모돈에 귀표를 부착해 개체별로 등록·폐사·이동·출하 등을 의무적으로 신고하는 제도로 이력제 법률 취지에도 맞지 않다. 한돈농가 차원에선 현실적 이익이 없으며, 과중한 업무와 비용 부담으로 현장의 어려움만 가중시키는 불필요한 정책으로 사실상 모든 모돈을 정부가 통제하는 모돈등록제”라고 주장했다. 문 부회장은 “모돈이력제가 방역, 수급예측 등에 꼭 필요한 제도라고 말하지만 이미 기존 제도와 규정을 충분히 수행 가능한데도 모돈이력제를 고집하고 있다. 이해당사자인 한돈농가와 이해와 합의가 가장 중요한 만큼 전산관리프로그램의 통합과 고도화 추진 등 현장의 관행과 구조가 고려돼야 한다”고 강조했다. 박범수 농식품부 축산국장은 현장에서 적응할 수 있도록 유예기간을 두면서 한돈농가들과 지속적으로 협의하겠다고 밝혔지만 “모돈이력제 제도 도입 자체가 비현실적이자 범법자만 양산할 뿐”이라는 농가들의 입장과 거리가 커 모돈이력제 도입을 둘러싼 논란은 지속될 것으로 보인다. 박 국장은 “생산성 높은 유럽이나 곡물 생산과 넓은 땅을 보유한 미국과 비교해 한돈이 경쟁력을 갖출 수 있는 방법은 오직 데이터 뿐”이라면서 “최근 모든 산업이 더욱 디지털화하면서 이제 AI, 빅데이터의 시대가 도래하고 있다. 모돈이력제 도입으로 인해 정말 힘들지만 적응해야 한다”고 말했다. 그러면서 “2020년을 기준해 한돈농가당 평균 매출액은 11억원에 달한다. 한돈산업은 고령화됐고, 영세하다고 말하는건 우리 스스로 부끄러운 상황이 됐다”면서 “가장 적은 비용으로 질좋은 한돈생산을 위해 많은 정보를 모아야 하며 그런 점에서 이력제는 정확한 데이터를 수집하는 근간이 될 것”이라고 밝혔다. 홍문표 의원은 마무리 발언을 통해 정부의 정책은 무엇보다 첫째, 농가의 수익에 도움이 되는 사업인지, 둘째, 소비자에게 돌아가는 편익은 무엇인지의 관점이 중요하다고 강조하고, 이를 충족하지 않는 정책은 시행하지 않는 것만 못하다고 지적하고, 국회 차원에서도 모돈이력제 도입과 관련한 현안을 적극적으로 챙기겠다고 약속했다.",
